selection,learning_rate,max_depth,num_leaves,bagging_fraction,feature_fraction,boosting_type,optimal_trees,min_RMSE
TRUE,0.30, 8,100,1.00,0.75,gbdt,25,5.4169253165319935
FALSE,0.30, 8,100,1.00,0.75,gbdt,19,5.796428399008628
TRUE,0.01,10,100,1.00,0.75,gbdt,708,5.290181101805851
FALSE,0.01,10,100,1.00,0.75,gbdt,716,5.533480980605896
TRUE,0.05,10,100,1.00,0.75,gbdt,165,5.28200642377079
FALSE,0.05,10,100,1.00,0.75,gbdt,142,5.644391866605385
TRUE,0.10,10,100,1.00,0.75,gbdt,93,5.35761485970142
FALSE,0.10,10,100,1.00,0.75,gbdt,61,5.535926418040821
TRUE,0.30,10,100,1.00,0.75,gbdt,90,5.441549682560275
FALSE,0.30,10,100,1.00,0.75,gbdt,17,5.800756516008377
TRUE,0.01, 1,200,1.00,0.75,gbdt,1000,5.96830573048937
FALSE,0.01, 1,200,1.00,0.75,gbdt,998,6.042175587172126
TRUE,0.05, 1,200,1.00,0.75,gbdt,962,5.6727334176768665
FALSE,0.05, 1,200,1.00,0.75,gbdt,507,5.953195715159533
TRUE,0.10, 1,200,1.00,0.75,gbdt,411,5.75563282194434
FALSE,0.10, 1,200,1.00,0.75,gbdt,235,5.972035426365563
TRUE,0.30, 1,200,1.00,0.75,gbdt,203,5.799308962804251
FALSE,0.30, 1,200,1.00,0.75,gbdt,104,5.900492030841849
TRUE,0.01, 3,200,1.00,0.75,gbdt,1000,5.2158242866925
FALSE,0.01, 3,200,1.00,0.75,gbdt,776,5.479251923062385
TRUE,0.05, 3,200,1.00,0.75,gbdt,303,5.204962824695206
FALSE,0.05, 3,200,1.00,0.75,gbdt,203,5.506114671244748
TRUE,0.10, 3,200,1.00,0.75,gbdt,136,5.203545704009201
FALSE,0.10, 3,200,1.00,0.75,gbdt,79,5.475132016507923
TRUE,0.30, 3,200,1.00,0.75,gbdt,34,5.507182146900136
FALSE,0.30, 3,200,1.00,0.75,gbdt,74,5.8202770864714255
TRUE,0.01, 5,200,1.00,0.75,gbdt,873,5.213658967406721
FALSE,0.01, 5,200,1.00,0.75,gbdt,755,5.530390152266985
TRUE,0.05, 5,200,1.00,0.75,gbdt,281,5.2138234856056584
FALSE,0.05, 5,200,1.00,0.75,gbdt,153,5.569252199116105
TRUE,0.10, 5,200,1.00,0.75,gbdt,99,5.26681285051523
FALSE,0.10, 5,200,1.00,0.75,gbdt,211,5.5940687340582915
TRUE,0.30, 5,200,1.00,0.75,gbdt,38,5.424852893203022
FALSE,0.30, 5,200,1.00,0.75,gbdt,14,5.79167972924266
TRUE,0.01, 8,200,1.00,0.75,gbdt,678,5.271163721576211
FALSE,0.01, 8,200,1.00,0.75,gbdt,560,5.5267860573105185
TRUE,0.05, 8,200,1.00,0.75,gbdt,184,5.314739251064375
FALSE,0.05, 8,200,1.00,0.75,gbdt,111,5.627744107701656
TRUE,0.10, 8,200,1.00,0.75,gbdt,112,5.3911923281546175
FALSE,0.10, 8,200,1.00,0.75,gbdt,94,5.5252684846967615
TRUE,0.30, 8,200,1.00,0.75,gbdt,25,5.416925316531994
FALSE,0.30, 8,200,1.00,0.75,gbdt,19,5.7964283990086285
TRUE,0.01,10,200,1.00,0.75,gbdt,708,5.290181101805851
FALSE,0.01,10,200,1.00,0.75,gbdt,716,5.533480980605896
TRUE,0.05,10,200,1.00,0.75,gbdt,165,5.28200642377079
FALSE,0.05,10,200,1.00,0.75,gbdt,142,5.644391866605385
TRUE,0.10,10,200,1.00,0.75,gbdt,93,5.35761485970142
FALSE,0.10,10,200,1.00,0.75,gbdt,61,5.535926418040821
TRUE,0.30,10,200,1.00,0.75,gbdt,90,5.441549682560275
FALSE,0.30,10,200,1.00,0.75,gbdt,17,5.800756516008377
TRUE,0.01, 1, 25,0.50,1.00,gbdt,1000,5.976224907104802
FALSE,0.01, 1, 25,0.50,1.00,gbdt,997,6.049713855070778
TRUE,0.05, 1, 25,0.50,1.00,gbdt,919,5.682719876251843
FALSE,0.05, 1, 25,0.50,1.00,gbdt,431,5.917195844111265
TRUE,0.10, 1, 25,0.50,1.00,gbdt,416,5.751575069189396
FALSE,0.10, 1, 25,0.50,1.00,gbdt,238,5.9580763406664605
TRUE,0.30, 1, 25,0.50,1.00,gbdt,163,5.8413760145103195
FALSE,0.30, 1, 25,0.50,1.00,gbdt,50,6.124179107020779
TRUE,0.01, 3, 25,0.50,1.00,gbdt,991,5.274539167968793
FALSE,0.01, 3, 25,0.50,1.00,gbdt,527,5.584155286953782
TRUE,0.05, 3, 25,0.50,1.00,gbdt,354,5.286175626083603
FALSE,0.05, 3, 25,0.50,1.00,gbdt,170,5.572301222084833
TRUE,0.10, 3, 25,0.50,1.00,gbdt,276,5.285228267167435
FALSE,0.10, 3, 25,0.50,1.00,gbdt,151,5.56599554280744
TRUE,0.30, 3, 25,0.50,1.00,gbdt,59,5.64336645763851
FALSE,0.30, 3, 25,0.50,1.00,gbdt,15,5.964565794643398
TRUE,0.01, 5, 25,0.50,1.00,gbdt,738,5.309792262720987
FALSE,0.01, 5, 25,0.50,1.00,gbdt,759,5.637121703335058
TRUE,0.05, 5, 25,0.50,1.00,gbdt,171,5.296861392488006
FALSE,0.05, 5, 25,0.50,1.00,gbdt,156,5.700405802362369
TRUE,0.10, 5, 25,0.50,1.00,gbdt,159,5.3065938771589884
FALSE,0.10, 5, 25,0.50,1.00,gbdt,74,5.6549121797394415
TRUE,0.30, 5, 25,0.50,1.00,gbdt,24,5.479697026649469
FALSE,0.30, 5, 25,0.50,1.00,gbdt,19,5.699864149542939
TRUE,0.01, 8, 25,0.50,1.00,gbdt,818,5.339396816095832
FALSE,0.01, 8, 25,0.50,1.00,gbdt,608,5.716050394004633
TRUE,0.05, 8, 25,0.50,1.00,gbdt,271,5.3812153968743965
FALSE,0.05, 8, 25,0.50,1.00,gbdt,140,5.724292120201423
TRUE,0.10, 8, 25,0.50,1.00,gbdt,66,5.351066202013656
FALSE,0.10, 8, 25,0.50,1.00,gbdt,65,5.725647128835197
TRUE,0.30, 8, 25,0.50,1.00,gbdt,25,5.514332568869471
FALSE,0.30, 8, 25,0.50,1.00,gbdt,16,6.106908404302171
TRUE,0.01,10, 25,0.50,1.00,gbdt,850,5.36558222441265
FALSE,0.01,10, 25,0.50,1.00,gbdt,538,5.698408445653523
TRUE,0.05,10, 25,0.50,1.00,gbdt,158,5.386803381368347
FALSE,0.05,10, 25,0.50,1.00,gbdt,130,5.685289788503002
TRUE,0.10,10, 25,0.50,1.00,gbdt,68,5.374017509023296
FALSE,0.10,10, 25,0.50,1.00,gbdt,59,5.7057555210082604
TRUE,0.30,10, 25,0.50,1.00,gbdt,22,5.57762074136811
FALSE,0.30,10, 25,0.50,1.00,gbdt,26,6.196947265811107
TRUE,0.01, 1, 50,0.50,1.00,gbdt,1000,5.976224907104802
FALSE,0.01, 1, 50,0.50,1.00,gbdt,997,6.049713855070778
TRUE,0.05, 1, 50,0.50,1.00,gbdt,919,5.682719876251843
FALSE,0.05, 1, 50,0.50,1.00,gbdt,431,5.917195844111265
TRUE,0.10, 1, 50,0.50,1.00,gbdt,416,5.751575069189396
FALSE,0.10, 1, 50,0.50,1.00,gbdt,238,5.9580763406664605
TRUE,0.30, 1, 50,0.50,1.00,gbdt,163,5.8413760145103195
FALSE,0.30, 1, 50,0.50,1.00,gbdt,50,6.124179107020779
TRUE,0.01, 3, 50,0.50,1.00,gbdt,991,5.274539167968793
FALSE,0.01, 3, 50,0.50,1.00,gbdt,527,5.584155286953782
TRUE,0.05, 3, 50,0.50,1.00,gbdt,354,5.286175626083603
FALSE,0.05, 3, 50,0.50,1.00,gbdt,170,5.572301222084833
TRUE,0.10, 3, 50,0.50,1.00,gbdt,276,5.285228267167435
FALSE,0.10, 3, 50,0.50,1.00,gbdt,151,5.56599554280744
TRUE,0.30, 3, 50,0.50,1.00,gbdt,59,5.64336645763851
FALSE,0.30, 3, 50,0.50,1.00,gbdt,15,5.9645657946433985
TRUE,0.01, 5, 50,0.50,1.00,gbdt,823,5.299542427077778
FALSE,0.01, 5, 50,0.50,1.00,gbdt,703,5.644292175004602
TRUE,0.05, 5, 50,0.50,1.00,gbdt,264,5.276411359473895
FALSE,0.05, 5, 50,0.50,1.00,gbdt,182,5.686812927979509
TRUE,0.10, 5, 50,0.50,1.00,gbdt,93,5.34405703482112
FALSE,0.10, 5, 50,0.50,1.00,gbdt,45,5.685421371951607
TRUE,0.30, 5, 50,0.50,1.00,gbdt,35,5.4310359898886755
FALSE,0.30, 5, 50,0.50,1.00,gbdt,26,5.688343629738674
TRUE,0.01, 8, 50,0.50,1.00,gbdt,694,5.364082912326082
FALSE,0.01, 8, 50,0.50,1.00,gbdt,695,5.71554560739758
TRUE,0.05, 8, 50,0.50,1.00,gbdt,126,5.400676850351375
FALSE,0.05, 8, 50,0.50,1.00,gbdt,166,5.770607832870092
TRUE,0.10, 8, 50,0.50,1.00,gbdt,105,5.3899316394969565
FALSE,0.10, 8, 50,0.50,1.00,gbdt,59,5.800170319946812
TRUE,0.30, 8, 50,0.50,1.00,gbdt,21,5.626692167267727
FALSE,0.30, 8, 50,0.50,1.00,gbdt,19,5.973194374309774
TRUE,0.01,10, 50,0.50,1.00,gbdt,658,5.4162097291280045
FALSE,0.01,10, 50,0.50,1.00,gbdt,686,5.753145070460684
TRUE,0.05,10, 50,0.50,1.00,gbdt,133,5.378708819551225
FALSE,0.05,10, 50,0.50,1.00,gbdt,127,5.761805963624083
TRUE,0.10,10, 50,0.50,1.00,gbdt,64,5.396738047803955
FALSE,0.10,10, 50,0.50,1.00,gbdt,45,5.790600697431985
TRUE,0.30,10, 50,0.50,1.00,gbdt,31,5.599964256028956
FALSE,0.30,10, 50,0.50,1.00,gbdt,14,6.0423736700920845
TRUE,0.01, 1,100,0.50,1.00,gbdt,1000,5.976224907104802
FALSE,0.01, 1,100,0.50,1.00,gbdt,997,6.049713855070778
TRUE,0.05, 1,100,0.50,1.00,gbdt,919,5.682719876251843
FALSE,0.05, 1,100,0.50,1.00,gbdt,431,5.917195844111265
TRUE,0.10, 1,100,0.50,1.00,gbdt,416,5.751575069189396
FALSE,0.10, 1,100,0.50,1.00,gbdt,238,5.9580763406664605
TRUE,0.30, 1,100,0.50,1.00,gbdt,163,5.8413760145103195
FALSE,0.30, 1,100,0.50,1.00,gbdt,50,6.124179107020779
TRUE,0.01, 3,100,0.50,1.00,gbdt,991,5.274539167968793
FALSE,0.01, 3,100,0.50,1.00,gbdt,527,5.584155286953782
TRUE,0.05, 3,100,0.50,1.00,gbdt,354,5.286175626083603
FALSE,0.05, 3,100,0.50,1.00,gbdt,170,5.572301222084833
TRUE,0.10, 3,100,0.50,1.00,gbdt,276,5.285228267167436
FALSE,0.10, 3,100,0.50,1.00,gbdt,151,5.56599554280744
TRUE,0.30, 3,100,0.50,1.00,gbdt,59,5.64336645763851
FALSE,0.30, 3,100,0.50,1.00,gbdt,15,5.9645657946433985
TRUE,0.01, 5,100,0.50,1.00,gbdt,823,5.299542427077778
FALSE,0.01, 5,100,0.50,1.00,gbdt,703,5.644292175004602
TRUE,0.05, 5,100,0.50,1.00,gbdt,264,5.276411359473894
FALSE,0.05, 5,100,0.50,1.00,gbdt,182,5.686812927979509
TRUE,0.10, 5,100,0.50,1.00,gbdt,93,5.34405703482112
FALSE,0.10, 5,100,0.50,1.00,gbdt,45,5.685421371951607
TRUE,0.30, 5,100,0.50,1.00,gbdt,35,5.4310359898886755
FALSE,0.30, 5,100,0.50,1.00,gbdt,26,5.688343629738673
TRUE,0.01, 8,100,0.50,1.00,gbdt,694,5.364082912326082
FALSE,0.01, 8,100,0.50,1.00,gbdt,695,5.71554560739758
TRUE,0.05, 8,100,0.50,1.00,gbdt,126,5.400676850351375
FALSE,0.05, 8,100,0.50,1.00,gbdt,166,5.770607832870092
TRUE,0.10, 8,100,0.50,1.00,gbdt,105,5.3899316394969565
FALSE,0.10, 8,100,0.50,1.00,gbdt,59,5.800170319946812
TRUE,0.30, 8,100,0.50,1.00,gbdt,21,5.626692167267727
FALSE,0.30, 8,100,0.50,1.00,gbdt,19,5.973194374309773
TRUE,0.01,10,100,0.50,1.00,gbdt,658,5.4162097291280045
FALSE,0.01,10,100,0.50,1.00,gbdt,686,5.753145070460684
TRUE,0.05,10,100,0.50,1.00,gbdt,133,5.378708819551224
FALSE,0.05,10,100,0.50,1.00,gbdt,127,5.761805963624083
TRUE,0.10,10,100,0.50,1.00,gbdt,64,5.396738047803955
FALSE,0.10,10,100,0.50,1.00,gbdt,45,5.790600697431985
TRUE,0.30,10,100,0.50,1.00,gbdt,31,5.599964256028956
FALSE,0.30,10,100,0.50,1.00,gbdt,14,6.0423736700920845
TRUE,0.01, 1,200,0.50,1.00,gbdt,1000,5.976224907104802
FALSE,0.01, 1,200,0.50,1.00,gbdt,997,6.049713855070778
TRUE,0.05, 1,200,0.50,1.00,gbdt,919,5.682719876251843
FALSE,0.05, 1,200,0.50,1.00,gbdt,431,5.917195844111265
TRUE,0.10, 1,200,0.50,1.00,gbdt,416,5.751575069189396
FALSE,0.10, 1,200,0.50,1.00,gbdt,238,5.9580763406664605
TRUE,0.30, 1,200,0.50,1.00,gbdt,163,5.8413760145103195
FALSE,0.30, 1,200,0.50,1.00,gbdt,50,6.124179107020779
TRUE,0.01, 3,200,0.50,1.00,gbdt,991,5.274539167968793
FALSE,0.01, 3,200,0.50,1.00,gbdt,527,5.584155286953782
TRUE,0.05, 3,200,0.50,1.00,gbdt,354,5.286175626083603
FALSE,0.05, 3,200,0.50,1.00,gbdt,170,5.572301222084833
TRUE,0.10, 3,200,0.50,1.00,gbdt,276,5.285228267167436
FALSE,0.10, 3,200,0.50,1.00,gbdt,151,5.56599554280744
TRUE,0.30, 3,200,0.50,1.00,gbdt,59,5.64336645763851
FALSE,0.30, 3,200,0.50,1.00,gbdt,15,5.964565794643398
TRUE,0.01, 5,200,0.50,1.00,gbdt,823,5.299542427077778
FALSE,0.01, 5,200,0.50,1.00,gbdt,703,5.644292175004602
TRUE,0.05, 5,200,0.50,1.00,gbdt,264,5.276411359473895
FALSE,0.05, 5,200,0.50,1.00,gbdt,182,5.686812927979509
TRUE,0.10, 5,200,0.50,1.00,gbdt,93,5.34405703482112
FALSE,0.10, 5,200,0.50,1.00,gbdt,45,5.685421371951607
TRUE,0.30, 5,200,0.50,1.00,gbdt,35,5.4310359898886755
FALSE,0.30, 5,200,0.50,1.00,gbdt,26,5.688343629738673
TRUE,0.01, 8,200,0.50,1.00,gbdt,694,5.364082912326082
FALSE,0.01, 8,200,0.50,1.00,gbdt,695,5.715545607397581
TRUE,0.05, 8,200,0.50,1.00,gbdt,126,5.400676850351375
FALSE,0.05, 8,200,0.50,1.00,gbdt,166,5.770607832870092
TRUE,0.10, 8,200,0.50,1.00,gbdt,105,5.389931639496957
FALSE,0.10, 8,200,0.50,1.00,gbdt,59,5.800170319946812
TRUE,0.30, 8,200,0.50,1.00,gbdt,21,5.626692167267727
FALSE,0.30, 8,200,0.50,1.00,gbdt,19,5.973194374309773
TRUE,0.01,10,200,0.50,1.00,gbdt,658,5.4162097291280045
FALSE,0.01,10,200,0.50,1.00,gbdt,686,5.753145070460684
TRUE,0.05,10,200,0.50,1.00,gbdt,133,5.378708819551224
FALSE,0.05,10,200,0.50,1.00,gbdt,127,5.761805963624083
TRUE,0.10,10,200,0.50,1.00,gbdt,64,5.396738047803955
FALSE,0.10,10,200,0.50,1.00,gbdt,45,5.790600697431985
TRUE,0.30,10,200,0.50,1.00,gbdt,31,5.599964256028956
FALSE,0.30,10,200,0.50,1.00,gbdt,14,6.0423736700920845
TRUE,0.01, 1, 25,0.70,1.00,gbdt,1000,5.976224907104802
FALSE,0.01, 1, 25,0.70,1.00,gbdt,997,6.049713855070778
TRUE,0.05, 1, 25,0.70,1.00,gbdt,919,5.682719876251843
FALSE,0.05, 1, 25,0.70,1.00,gbdt,431,5.917195844111265
TRUE,0.10, 1, 25,0.70,1.00,gbdt,416,5.751575069189396
FALSE,0.10, 1, 25,0.70,1.00,gbdt,238,5.9580763406664605
TRUE,0.30, 1, 25,0.70,1.00,gbdt,163,5.8413760145103195
FALSE,0.30, 1, 25,0.70,1.00,gbdt,50,6.124179107020779
TRUE,0.01, 3, 25,0.70,1.00,gbdt,991,5.274539167968793
FALSE,0.01, 3, 25,0.70,1.00,gbdt,527,5.584155286953782
TRUE,0.05, 3, 25,0.70,1.00,gbdt,354,5.286175626083603
FALSE,0.05, 3, 25,0.70,1.00,gbdt,170,5.572301222084833
TRUE,0.10, 3, 25,0.70,1.00,gbdt,276,5.285228267167435
FALSE,0.10, 3, 25,0.70,1.00,gbdt,151,5.56599554280744
TRUE,0.30, 3, 25,0.70,1.00,gbdt,59,5.64336645763851
FALSE,0.30, 3, 25,0.70,1.00,gbdt,15,5.9645657946433985
TRUE,0.01, 5, 25,0.70,1.00,gbdt,738,5.309792262720987
FALSE,0.01, 5, 25,0.70,1.00,gbdt,759,5.637121703335058
TRUE,0.05, 5, 25,0.70,1.00,gbdt,171,5.296861392488006
FALSE,0.05, 5, 25,0.70,1.00,gbdt,156,5.70040580236237
TRUE,0.10, 5, 25,0.70,1.00,gbdt,159,5.3065938771589884
FALSE,0.10, 5, 25,0.70,1.00,gbdt,74,5.6549121797394415
TRUE,0.30, 5, 25,0.70,1.00,gbdt,24,5.479697026649469
FALSE,0.30, 5, 25,0.70,1.00,gbdt,19,5.699864149542939
TRUE,0.01, 8, 25,0.70,1.00,gbdt,818,5.339396816095832
FALSE,0.01, 8, 25,0.70,1.00,gbdt,608,5.716050394004634
TRUE,0.05, 8, 25,0.70,1.00,gbdt,271,5.3812153968743965
FALSE,0.05, 8, 25,0.70,1.00,gbdt,140,5.724292120201423
TRUE,0.10, 8, 25,0.70,1.00,gbdt,66,5.351066202013656
FALSE,0.10, 8, 25,0.70,1.00,gbdt,65,5.725647128835197
TRUE,0.30, 8, 25,0.70,1.00,gbdt,25,5.514332568869471
FALSE,0.30, 8, 25,0.70,1.00,gbdt,16,6.106908404302171
TRUE,0.01,10, 25,0.70,1.00,gbdt,850,5.36558222441265
FALSE,0.01,10, 25,0.70,1.00,gbdt,538,5.698408445653523
TRUE,0.05,10, 25,0.70,1.00,gbdt,158,5.386803381368347
FALSE,0.05,10, 25,0.70,1.00,gbdt,130,5.6852897885030025
TRUE,0.10,10, 25,0.70,1.00,gbdt,68,5.374017509023296
FALSE,0.10,10, 25,0.70,1.00,gbdt,59,5.7057555210082604
TRUE,0.30,10, 25,0.70,1.00,gbdt,22,5.57762074136811
FALSE,0.30,10, 25,0.70,1.00,gbdt,26,6.196947265811107
TRUE,0.01, 1, 50,0.70,1.00,gbdt,1000,5.976224907104802
FALSE,0.01, 1, 50,0.70,1.00,gbdt,997,6.049713855070778
TRUE,0.05, 1, 50,0.70,1.00,gbdt,919,5.682719876251843
FALSE,0.05, 1, 50,0.70,1.00,gbdt,431,5.917195844111265
TRUE,0.10, 1, 50,0.70,1.00,gbdt,416,5.751575069189396
FALSE,0.10, 1, 50,0.70,1.00,gbdt,238,5.9580763406664605
TRUE,0.30, 1, 50,0.70,1.00,gbdt,163,5.8413760145103195
FALSE,0.30, 1, 50,0.70,1.00,gbdt,50,6.12417910702078
TRUE,0.01, 3, 50,0.70,1.00,gbdt,991,5.274539167968793
FALSE,0.01, 3, 50,0.70,1.00,gbdt,527,5.584155286953782
TRUE,0.05, 3, 50,0.70,1.00,gbdt,354,5.286175626083603
FALSE,0.05, 3, 50,0.70,1.00,gbdt,170,5.572301222084833
TRUE,0.10, 3, 50,0.70,1.00,gbdt,276,5.285228267167435
FALSE,0.10, 3, 50,0.70,1.00,gbdt,151,5.56599554280744
TRUE,0.30, 3, 50,0.70,1.00,gbdt,59,5.64336645763851
FALSE,0.30, 3, 50,0.70,1.00,gbdt,15,5.964565794643398
TRUE,0.01, 5, 50,0.70,1.00,gbdt,823,5.299542427077778
FALSE,0.01, 5, 50,0.70,1.00,gbdt,703,5.644292175004602
TRUE,0.05, 5, 50,0.70,1.00,gbdt,264,5.276411359473895
FALSE,0.05, 5, 50,0.70,1.00,gbdt,182,5.686812927979509
TRUE,0.10, 5, 50,0.70,1.00,gbdt,93,5.34405703482112
FALSE,0.10, 5, 50,0.70,1.00,gbdt,45,5.685421371951607
TRUE,0.30, 5, 50,0.70,1.00,gbdt,35,5.4310359898886755
FALSE,0.30, 5, 50,0.70,1.00,gbdt,26,5.688343629738673
TRUE,0.01, 8, 50,0.70,1.00,gbdt,694,5.364082912326082
FALSE,0.01, 8, 50,0.70,1.00,gbdt,695,5.71554560739758
TRUE,0.05, 8, 50,0.70,1.00,gbdt,126,5.400676850351375
FALSE,0.05, 8, 50,0.70,1.00,gbdt,166,5.770607832870092
TRUE,0.10, 8, 50,0.70,1.00,gbdt,105,5.389931639496957
FALSE,0.10, 8, 50,0.70,1.00,gbdt,59,5.800170319946812
TRUE,0.30, 8, 50,0.70,1.00,gbdt,21,5.626692167267727
FALSE,0.30, 8, 50,0.70,1.00,gbdt,19,5.973194374309773
TRUE,0.01,10, 50,0.70,1.00,gbdt,658,5.4162097291280045
FALSE,0.01,10, 50,0.70,1.00,gbdt,686,5.753145070460684
TRUE,0.05,10, 50,0.70,1.00,gbdt,133,5.378708819551224
FALSE,0.05,10, 50,0.70,1.00,gbdt,127,5.761805963624083
TRUE,0.10,10, 50,0.70,1.00,gbdt,64,5.396738047803955
FALSE,0.10,10, 50,0.70,1.00,gbdt,45,5.790600697431985
TRUE,0.30,10, 50,0.70,1.00,gbdt,31,5.599964256028956
FALSE,0.30,10, 50,0.70,1.00,gbdt,14,6.0423736700920845
TRUE,0.01, 1,100,0.70,1.00,gbdt,1000,5.976224907104802
FALSE,0.01, 1,100,0.70,1.00,gbdt,997,6.049713855070778
TRUE,0.05, 1,100,0.70,1.00,gbdt,919,5.682719876251843
FALSE,0.05, 1,100,0.70,1.00,gbdt,431,5.917195844111265
TRUE,0.10, 1,100,0.70,1.00,gbdt,416,5.751575069189396
FALSE,0.10, 1,100,0.70,1.00,gbdt,238,5.9580763406664605
TRUE,0.30, 1,100,0.70,1.00,gbdt,163,5.8413760145103195
FALSE,0.30, 1,100,0.70,1.00,gbdt,50,6.124179107020779
TRUE,0.01, 3,100,0.70,1.00,gbdt,991,5.274539167968793
FALSE,0.01, 3,100,0.70,1.00,gbdt,527,5.584155286953782
TRUE,0.05, 3,100,0.70,1.00,gbdt,354,5.286175626083603
FALSE,0.05, 3,100,0.70,1.00,gbdt,170,5.572301222084832
TRUE,0.10, 3,100,0.70,1.00,gbdt,276,5.285228267167435
FALSE,0.10, 3,100,0.70,1.00,gbdt,151,5.56599554280744
TRUE,0.30, 3,100,0.70,1.00,gbdt,59,5.64336645763851
FALSE,0.30, 3,100,0.70,1.00,gbdt,15,5.9645657946433985
TRUE,0.01, 5,100,0.70,1.00,gbdt,823,5.299542427077778
FALSE,0.01, 5,100,0.70,1.00,gbdt,703,5.644292175004602
TRUE,0.05, 5,100,0.70,1.00,gbdt,264,5.276411359473894
FALSE,0.05, 5,100,0.70,1.00,gbdt,182,5.686812927979509
TRUE,0.10, 5,100,0.70,1.00,gbdt,93,5.34405703482112
FALSE,0.10, 5,100,0.70,1.00,gbdt,45,5.685421371951607
TRUE,0.30, 5,100,0.70,1.00,gbdt,35,5.4310359898886755
FALSE,0.30, 5,100,0.70,1.00,gbdt,26,5.688343629738673
TRUE,0.01, 8,100,0.70,1.00,gbdt,694,5.364082912326082
FALSE,0.01, 8,100,0.70,1.00,gbdt,695,5.715545607397581
TRUE,0.05, 8,100,0.70,1.00,gbdt,126,5.400676850351374
FALSE,0.05, 8,100,0.70,1.00,gbdt,166,5.770607832870092
TRUE,0.10, 8,100,0.70,1.00,gbdt,105,5.389931639496957
FALSE,0.10, 8,100,0.70,1.00,gbdt,59,5.800170319946812
TRUE,0.30, 8,100,0.70,1.00,gbdt,21,5.626692167267727
FALSE,0.30, 8,100,0.70,1.00,gbdt,19,5.973194374309773
TRUE,0.01,10,100,0.70,1.00,gbdt,658,5.4162097291280045
FALSE,0.01,10,100,0.70,1.00,gbdt,686,5.753145070460684
TRUE,0.05,10,100,0.70,1.00,gbdt,133,5.378708819551224
FALSE,0.05,10,100,0.70,1.00,gbdt,127,5.761805963624083
TRUE,0.10,10,100,0.70,1.00,gbdt,64,5.396738047803955
FALSE,0.10,10,100,0.70,1.00,gbdt,45,5.790600697431985
TRUE,0.30,10,100,0.70,1.00,gbdt,31,5.599964256028956
FALSE,0.30,10,100,0.70,1.00,gbdt,14,6.0423736700920845
TRUE,0.01, 1,200,0.70,1.00,gbdt,1000,5.976224907104802
FALSE,0.01, 1,200,0.70,1.00,gbdt,997,6.049713855070778
TRUE,0.05, 1,200,0.70,1.00,gbdt,919,5.682719876251843
FALSE,0.05, 1,200,0.70,1.00,gbdt,431,5.917195844111265
TRUE,0.10, 1,200,0.70,1.00,gbdt,416,5.751575069189395
FALSE,0.10, 1,200,0.70,1.00,gbdt,238,5.9580763406664605
TRUE,0.30, 1,200,0.70,1.00,gbdt,163,5.8413760145103195
FALSE,0.30, 1,200,0.70,1.00,gbdt,50,6.124179107020779
TRUE,0.01, 3,200,0.70,1.00,gbdt,991,5.274539167968793
FALSE,0.01, 3,200,0.70,1.00,gbdt,527,5.584155286953782
TRUE,0.05, 3,200,0.70,1.00,gbdt,354,5.286175626083603
FALSE,0.05, 3,200,0.70,1.00,gbdt,170,5.572301222084832
TRUE,0.10, 3,200,0.70,1.00,gbdt,276,5.285228267167435
FALSE,0.10, 3,200,0.70,1.00,gbdt,151,5.56599554280744
TRUE,0.30, 3,200,0.70,1.00,gbdt,59,5.64336645763851
FALSE,0.30, 3,200,0.70,1.00,gbdt,15,5.964565794643398
TRUE,0.01, 5,200,0.70,1.00,gbdt,823,5.299542427077778
FALSE,0.01, 5,200,0.70,1.00,gbdt,703,5.644292175004602
TRUE,0.05, 5,200,0.70,1.00,gbdt,264,5.276411359473895
FALSE,0.05, 5,200,0.70,1.00,gbdt,182,5.686812927979509
TRUE,0.10, 5,200,0.70,1.00,gbdt,93,5.34405703482112
FALSE,0.10, 5,200,0.70,1.00,gbdt,45,5.685421371951607
TRUE,0.30, 5,200,0.70,1.00,gbdt,35,5.4310359898886755
FALSE,0.30, 5,200,0.70,1.00,gbdt,26,5.688343629738674
TRUE,0.01, 8,200,0.70,1.00,gbdt,694,5.364082912326082
FALSE,0.01, 8,200,0.70,1.00,gbdt,695,5.715545607397581
TRUE,0.05, 8,200,0.70,1.00,gbdt,126,5.400676850351375
FALSE,0.05, 8,200,0.70,1.00,gbdt,166,5.770607832870092
TRUE,0.10, 8,200,0.70,1.00,gbdt,105,5.389931639496957
FALSE,0.10, 8,200,0.70,1.00,gbdt,59,5.800170319946812
TRUE,0.30, 8,200,0.70,1.00,gbdt,21,5.626692167267727
FALSE,0.30, 8,200,0.70,1.00,gbdt,19,5.973194374309773
TRUE,0.01,10,200,0.70,1.00,gbdt,658,5.4162097291280045
FALSE,0.01,10,200,0.70,1.00,gbdt,686,5.753145070460684
TRUE,0.05,10,200,0.70,1.00,gbdt,133,5.378708819551224
FALSE,0.05,10,200,0.70,1.00,gbdt,127,5.761805963624083
TRUE,0.10,10,200,0.70,1.00,gbdt,64,5.396738047803955
FALSE,0.10,10,200,0.70,1.00,gbdt,45,5.790600697431985
TRUE,0.30,10,200,0.70,1.00,gbdt,31,5.599964256028956
FALSE,0.30,10,200,0.70,1.00,gbdt,14,6.0423736700920845
TRUE,0.01, 1, 25,0.85,1.00,gbdt,1000,5.976224907104802
FALSE,0.01, 1, 25,0.85,1.00,gbdt,997,6.049713855070778
