layers,neurons,epochs,batch.size,regularization,regularization_factor,garson_selection,dropout_rate,MSE_training,MSE_CV,MAE_training,MAE_CV,R2_training,R2_CV
4,5,25,10,1,0.001,1,0.2,487.22286615705855,233.4525170629609,20.031809778187196,11.780023001102307,0.027030574338091567,0.11936479985081198
1,10,25,10,1,0.001,1,0.2,54.608338556909644,44.12236736279246,5.436040563139513,4.943626797811238,0.5121552983104543,0.5374788816234599
2,10,25,10,1,0.001,1,0.2,45.735729297223756,40.370419527618076,5.0443034991537825,4.838482178242398,0.5621517486210867,0.5766958707785452
3,10,25,10,1,0.001,1,0.2,33.64449022008966,38.50503212465055,4.274967977835597,4.612540215321806,0.7047515414383416,0.5967787395680181
4,10,25,10,1,0.001,1,0.2,43.05450051513877,43.25224641083861,4.874327214360431,5.11216683402224,0.6510059229259265,0.5508981593635319
1,20,25,10,1,0.001,1,0.2,27.75237714825026,45.50838228793103,3.9678592685602356,5.112366889112443,0.6900649318567826,0.521842294427193
2,20,25,10,1,0.001,1,0.2,30.93195287338807,34.479338616850285,4.30503850364729,4.479540401854086,0.6946891586648344,0.6064218822513847
3,20,25,10,1,0.001,1,0.2,26.59754555217744,38.84158227414674,3.792333034802367,4.829792045688063,0.7233695767407925,0.5927744408689665
4,20,25,10,1,0.001,1,0.2,36.662713950710305,34.5500090025016,4.375684801265119,4.44955716860265,0.6918722500280878,0.6118703518516185
1,30,25,10,1,0.001,1,0.2,24.168603538358695,31.001107265005274,3.739521145768944,4.365812379531807,0.7353148862836564,0.6515594447528207
2,30,25,10,1,0.001,1,0.2,26.326567089070696,33.403213737630345,3.8180635626876267,4.498556991888417,0.6942405703724207,0.6269137597228538
3,30,25,10,1,0.001,1,0.2,29.25136072774718,33.1875181875934,3.8842351214454403,4.1941439446933355,0.7337093281760111,0.6676789150206293
4,30,25,10,1,0.001,1,0.2,27.408821388270066,38.68568244395215,3.6184239313380635,4.737934347354058,0.7465204544699773,0.5735045416006348
1,50,25,10,1,0.001,1,0.2,22.030445776335984,35.18298069583917,3.5142516918874347,4.659920165488527,0.7467358993544323,0.5964700640206709
2,50,25,10,1,0.001,1,0.2,26.24848511813822,29.576271829809087,3.6068132532058734,4.192782095069,0.7431672565972924,0.6564839424210939
3,50,25,10,1,0.001,1,0.2,19.625564503712205,33.71203244909365,3.216431409747336,4.505239137340666,0.7743560804552019,0.666772828947695
4,50,25,10,1,0.001,1,0.2,26.247914414703953,33.757601693717966,3.5946092394930096,4.244022267713232,0.7738951684033077,0.6315853545565338
1,100,25,10,1,0.001,1,0.2,20.322596103362233,31.48073284696385,3.2448122512757247,4.463193395231833,0.7693679559434058,0.6435117071718772
2,100,25,10,1,0.001,1,0.2,17.74739458680509,28.57424583882235,2.9460571804698787,4.043692542267279,0.807524153632625,0.6713391310276796
3,100,25,10,1,0.001,1,0.2,24.190298954329865,37.62581906576172,3.358937330353445,4.468503601698559,0.7969681999827618,0.5796710417115992
4,100,25,10,1,0.001,1,0.2,22.249856220723007,34.23666011676981,3.1617397899895776,4.251702756904292,0.8130820467084168,0.641791338210318
1,5,50,10,1,0.001,1,0.2,35.83281526770642,45.20385293767535,4.4893704562824555,5.08309055994794,0.6761957556287537,0.5658326706733633
2,5,50,10,1,0.001,1,0.2,43.063701231626325,126.12288473255843,4.876751503277778,7.832205603947127,0.5868191036024671,0.2563733641679363
3,5,50,10,1,0.001,1,0.2,30.96991316744565,41.47657028190267,4.144294194301186,4.662610625658581,0.6976103529709481,0.5872236961795066
4,5,50,10,1,0.001,1,0.2,40.02936328840003,45.54091838826214,4.625442435718381,5.003767037516596,0.626858462309281,0.5623666593164156
1,10,50,10,1,0.001,1,0.2,28.370125609273604,35.03657115774946,3.827672159402154,4.551441047744917,0.7330182507643997,0.6064874214404555
2,10,50,10,1,0.001,1,0.2,28.240613855768046,42.22132501526293,3.9463719455517863,4.778851823000242,0.7275319013311486,0.5842650753293327
3,10,50,10,1,0.001,1,0.2,38.79402025357568,37.910571196449034,4.64633596573391,4.768692530872437,0.6979746348990945,0.6026349423892815
4,10,50,10,1,0.001,1,0.2,34.3027571610798,39.31925796043664,4.266158668720627,4.730698329779608,0.7490647537369602,0.5986874027850783
1,20,50,10,1,0.001,1,0.2,23.78817587452868,30.988421810949966,3.653263212032635,4.276388086233434,0.7254583486935132,0.6744292865510577
2,20,50,10,1,0.001,1,0.2,26.788254459544103,36.2293783940586,3.6521385199677274,4.5588832416446365,0.7863044265766468,0.5893640509874374
3,20,50,10,1,0.001,1,0.2,27.091417700898653,35.60006880687916,3.6707298885293116,4.526617498056874,0.7542320473255726,0.6374465033905912
4,20,50,10,1,0.001,1,0.2,33.64388363837004,36.79439097932696,4.226015687189692,4.464353523471384,0.7565726652433904,0.6107153247337694
1,30,50,10,1,0.001,1,0.2,21.27584786143809,29.967980317352758,3.380913413344701,4.329536409584417,0.7528949649184252,0.6541954222177896
2,30,50,10,1,0.001,1,0.2,18.52889340211963,31.722402382520638,3.0527701509994323,4.388882071106528,0.7952894136881303,0.6462938906620764
3,30,50,10,1,0.001,1,0.2,37.14542275395626,34.66168751390646,4.255848468969761,4.371768737191797,0.7579228097342068,0.6435152153457371
4,30,50,10,1,0.001,1,0.2,25.538563985611848,33.34252171564541,3.53812126466147,4.264474173411215,0.800558713938178,0.6558716814739896
1,50,50,10,1,0.001,1,0.2,19.22558247790816,28.84611308908058,3.0718023526817504,4.070354633186983,0.781630213026697,0.6843371119299873
2,50,50,10,1,0.001,1,0.2,17.632977108759196,29.634609800175927,3.014479660264004,4.256514227683813,0.8064560911832409,0.667285175892306
3,50,50,10,1,0.001,1,0.2,19.81946946935097,34.55115641987694,2.9846454605544293,4.468175940588038,0.7696333530762511,0.6148541052076877
4,50,50,10,1,0.001,1,0.2,21.642183886679394,33.652627978044514,3.250805137808306,4.305540256566467,0.8208474264819617,0.6284178582665532
1,100,50,10,1,0.001,1,0.2,15.732086906719882,30.093442092337778,2.686736956491777,4.249798970577272,0.818227962315415,0.6551145328925169
2,100,50,10,1,0.001,1,0.2,20.902347201994807,29.95547866595276,3.207530035704472,4.167593820126228,0.8434408315693664,0.6600741804670905
3,100,50,10,1,0.001,1,0.2,21.684698322127556,39.75365094136599,3.3595602571522147,4.810956504298176,0.8645040905160291,0.5861618765601954
4,100,50,10,1,0.001,1,0.2,12.551544780397197,41.30875332456665,2.346141621896526,4.802423692416238,0.8928540990504736,0.5658246564225544
1,5,25,20,1,0.001,1,0.2,66.720124903123,74.31636650799352,6.143773817005201,6.501671057246993,0.45885008036259056,0.4230936419495557
2,5,25,20,1,0.001,1,0.2,499.90450954806124,138.91814724947815,20.35803644548758,8.477021771116442,0.07334025314981221,0.22985913064366245
3,5,25,20,1,0.001,1,0.2,499.2148315526763,200.83339367536593,20.327102350725774,10.683828518829422,NA,0.11944285697843857
4,5,25,20,1,0.001,1,0.2,54.73183489617836,291.97933514010174,5.485864632263401,14.290212663883802,0.5205472176571871,0.09705596475125305
1,10,25,20,1,0.001,1,0.2,41.78858200302345,49.67029102079166,4.929364285776709,5.571251236329808,0.5943175767854129,0.4643274546597972
2,10,25,20,1,0.001,1,0.2,44.30017753188452,89.72354631790412,5.0311062973645315,7.073091553869027,0.5832235068156089,0.33552525684890877
3,10,25,20,1,0.001,1,0.2,55.88856185559261,50.940011563685296,5.718248342692905,5.364422561907184,0.4621100737954804,0.49714059885310574
4,10,25,20,1,0.001,1,0.2,34.93107644184452,172.8052057125727,4.606506537256957,9.837385194141703,0.6101861538435055,0.12585667406138698
1,20,25,20,1,0.001,1,0.2,36.23878689132524,49.16609820116294,4.543487924307806,5.503565383468595,0.6020644288459452,0.49777708103590296
2,20,25,20,1,0.001,1,0.2,30.721638456137985,49.34115249856115,4.139078337299874,5.343830637121553,0.6726815100401411,0.4765754389639891
3,20,25,20,1,0.001,1,0.2,31.89518731109931,38.93955483213206,4.236728632589973,4.75893392443813,0.6672388256471545,0.5887276580591354
4,20,25,20,1,0.001,1,0.2,33.909221173336945,45.01771262690704,4.379403706228829,5.034334093455417,0.6688977674049318,0.5219649622586674
1,30,25,20,1,0.001,1,0.2,29.208861217219216,40.39254618496619,4.181469436450975,4.9823373308614345,0.6629200747636728,0.5523535348190765
2,30,25,20,1,0.001,1,0.2,24.615851957794863,35.29945293743948,3.8153483807523223,4.629758463205834,0.7166880858568649,0.5936996744196388
3,30,25,20,1,0.001,1,0.2,26.302484437346905,38.7295027523955,3.9533916514843193,4.772921312509797,0.7024449132856014,0.5910623482543552
4,30,25,20,1,0.001,1,0.2,27.358271213530795,35.04358008504509,3.964660283491179,4.680634113417197,0.6967958630275068,0.5994336763849666
1,50,25,20,1,0.001,1,0.2,23.622172684013073,35.534886850226776,3.6530773685974203,4.660422450471837,0.7269857416900917,0.5941322373527536
2,50,25,20,1,0.001,1,0.2,26.0339105712505,39.83208243239623,3.7973085646475204,4.82339992550572,0.723383813039127,0.5603053879751138
3,50,25,20,1,0.001,1,0.2,22.774221744886596,34.66780990390261,3.4831483974224815,4.341913531302589,0.7421649897937685,0.6048068114843828
4,50,25,20,1,0.001,1,0.2,24.908512752386216,32.25666907953831,3.5626143442795746,4.247116053811122,0.7650281893982309,0.6265875237589401
1,100,25,20,1,0.001,1,0.2,27.600765626999358,33.683424960476174,3.767383686631392,4.5192765908707075,0.7315653885625615,0.6127573827348375
2,100,25,20,1,0.001,1,0.2,23.991720272696917,35.53540504303707,3.6061786608542197,4.587349911846327,0.7384134397373675,0.6160882050400911
3,100,25,20,1,0.001,1,0.2,28.0591340077763,40.78413393009569,3.819010691984363,4.8809762169387225,0.7616445683078846,0.567641612704215
4,100,25,20,1,0.001,1,0.2,22.707130577943886,36.93068656675723,3.440193893118536,4.736382374739447,0.7801404341758836,0.6023057347968614
1,5,50,20,1,0.001,1,0.2,52.19505158903188,52.93261626241658,5.12718062332488,5.3598870710444135,0.5503300120633126,0.5079213602392374
2,5,50,20,1,0.001,1,0.2,48.59174592742936,48.405061775472134,5.199405210783596,5.199780598313157,0.5179690639897243,0.5429803787605645
3,5,50,20,1,0.001,1,0.2,49.44461628699462,234.58174441949214,5.1756722192976765,11.733782744805382,0.5375676746245549,0.1049138347903453
4,5,50,20,1,0.001,1,0.2,33.34246065527044,246.56791930195257,4.445040641389199,11.92520149515136,0.6334354909827974,0.07007451784924335
1,10,50,20,1,0.001,1,0.2,28.539447492063594,35.77464295245345,4.0851325688293345,4.533077505793008,0.7253780916237211,0.6076713974970754
2,10,50,20,1,0.001,1,0.2,28.19603540659417,40.60153603238403,3.9774002470723353,4.990987555606805,0.7012380741004631,0.5711428003611311
3,10,50,20,1,0.001,1,0.2,30.611816263740998,40.5215614281346,4.07701773106476,4.78373102433659,0.6870152300918491,0.5675104455913245
4,10,50,20,1,0.001,1,0.2,40.114717369176844,46.85390507107205,4.53216139886818,5.208387397548798,0.7116669359664337,0.5292086950668362
1,20,50,20,1,0.001,1,0.2,26.306033033762997,37.89329383681835,3.8469284658630563,4.626736241659788,0.7323055913801363,0.5880804376247223
2,20,50,20,1,0.001,1,0.2,25.207320346602458,35.31631856971551,3.734811628727774,4.5959976757370375,0.7336386765410645,0.6066566939139781
3,20,50,20,1,0.001,1,0.2,27.837326176134567,36.55575558657131,3.82945130162188,4.766411416694352,0.7445113319710732,0.5866735402491593
4,20,50,20,1,0.001,1,0.2,24.51304948832885,33.88312066930798,3.6912659632022033,4.573901705128443,0.7413810424276758,0.6304771806074714
1,30,50,20,1,0.001,1,0.2,24.297668136427227,33.927192293471286,3.663310144278198,4.372613414948568,0.7379414475239322,0.6102011651264192
2,30,50,20,1,0.001,1,0.2,22.889377584152196,30.52833373175886,3.518564673726623,4.314945526999876,0.7451334755916746,0.6603813620066991
3,30,50,20,1,0.001,1,0.2,27.225044660801444,34.135555011804875,3.719555042033283,4.540530783294742,0.7461235420022252,0.624179880618788
4,30,50,20,1,0.001,1,0.2,26.914697320955007,31.270062950705466,3.7347702635227615,4.292686154877415,0.7842703272908066,0.6471784380563456
1,50,50,20,1,0.001,1,0.2,21.914311587546855,32.54778638153966,3.4392807896406,4.342530769219082,0.7537229922922069,0.6324223417816222
2,50,50,20,1,0.001,1,0.2,24.128588955141847,37.104423191150175,3.460528407010785,4.589976002963067,0.7878173137044632,0.5756786217849481
3,50,50,20,1,0.001,1,0.2,24.24845677369513,39.909597419538244,3.494338017648176,4.506538350261974,0.7923446079967128,0.5867530126601255
4,50,50,20,1,0.001,1,0.2,25.06637872524738,30.79130340574879,3.406682409772907,4.30024890726738,0.7709781057234427,0.6637516185728994
1,100,50,20,1,0.001,1,0.2,20.390770696620415,31.564464221284215,3.080712651358901,4.350736062276213,0.7942998843036205,0.6557081965905776
2,100,50,20,1,0.001,1,0.2,21.45020414616199,32.113974137930455,3.152799431545619,4.477901978279238,0.8369037126648164,0.6442510201999663
3,100,50,20,1,0.001,1,0.2,14.745914232302164,30.863805358389452,2.45108263327109,4.226504681805616,0.8517702056957955,0.6577872526661096
4,100,50,20,1,0.001,1,0.2,14.979806224768947,38.60503513723024,2.7987301373929636,4.559223850892518,0.8357996589537866,0.5825161907600678
1,5,25,3,2,0.001,1,0.2,38.009644535424805,51.82780949823102,4.587444208520419,5.40131321492095,0.6757243087914662,0.555778091593492
2,5,25,3,2,0.001,1,0.2,35.11895607235734,46.88595929243014,4.412796871039881,5.069489369375129,0.6683865229321307,0.5864928116053493
3,5,25,3,2,0.001,1,0.2,28.50527292914366,44.735297543527125,3.9266179652060256,5.0210979897299985,0.6896407220306442,0.5779359220318796
4,5,25,3,2,0.001,1,0.2,32.82826095583973,41.80633091413254,4.281192376992396,4.860830625220472,0.6702807318326437,0.6111850882705622
1,10,25,3,2,0.001,1,0.2,29.07429256471347,38.666409744138896,4.200778133426394,4.721559352854385,0.669682699528411,0.5784319598225857
2,10,25,3,2,0.001,1,0.2,31.41399354181049,41.83479435269273,4.056010656877789,4.926369026130728,0.7174007687963462,0.5994944121337783
3,10,25,3,2,0.001,1,0.2,38.506924882248676,41.57130115349776,4.453224527652831,4.74577343698759,0.7368840411934334,0.6363781569783031
4,10,25,3,2,0.001,1,0.2,29.230177664862186,39.787479841780765,3.9079499739797297,4.768254709362464,0.7518039685534387,0.6089412165011434
1,20,25,3,2,0.001,1,0.2,23.712624650703262,34.02270136213343,3.6532723912898213,4.653447198476895,0.737787385715507,0.6208374262101963
2,20,25,3,2,0.001,1,0.2,24.081040547444385,30.992620087622477,3.5506378663584446,4.2690690127021265,0.7507825867343375,0.6546491829070932
3,20,25,3,2,0.001,1,0.2,24.09901696812552,29.97175236150942,3.3970665084432827,4.20702461464863,0.7561130068430373,0.6868577234953094
4,20,25,3,2,0.001,1,0.2,29.070344311695276,34.20847881631481,3.811819699923539,4.469841209945936,0.7478925000901611,0.647192650666791
1,30,25,3,2,0.001,1,0.2,24.07143024253818,33.63952391937696,3.524383930350716,4.358716096129689,0.7566060421601427,0.6193560724913804
2,30,25,3,2,0.001,1,0.2,19.83137354272505,37.56592062801941,3.196214242976794,4.675454207788012,0.7736577877974183,0.6092414903071718
3,30,25,3,2,0.001,1,0.2,21.04147132225311,33.99362844093193,3.371095024846827,4.377305166956067,0.8111393611120996,0.6530649154105521
4,30,25,3,2,0.001,1,0.2,46.255711487725186,34.4979802471993,5.226443136127572,4.400521434013019,0.7822599598744845,0.6376052519339743
1,50,25,3,2,0.001,1,0.2,18.075295604772084,30.79623043881852,3.14435532850774,4.214279007294693,0.7936707624108313,0.658351400633376
2,50,25,3,2,0.001,1,0.2,26.22788797675814,30.666299740113324,3.507277874922537,4.235100087729213,0.7841625106969436,0.6468207379710706
3,50,25,3,2,0.001,1,0.2,43.06530321319888,37.998625124480775,4.9278240116187115,4.5317785745115184,0.7673687712263477,0.6345722327677835
4,50,25,3,2,0.001,1,0.2,20.273255821027323,33.28979254924256,3.0768391647112585,4.201459103530008,0.7875490758411187,0.618917551963703
1,100,25,3,2,0.001,1,0.2,18.80451661775336,31.084710568277686,2.921660511472507,4.195971996155557,0.8161631092096271,0.6453415353851716
2,100,25,3,2,0.001,1,0.2,17.55686163304004,32.60900916002087,2.7964055781859565,4.245858310026665,0.8094690485435412,0.6265620383420033
3,100,25,3,2,0.001,1,0.2,21.138303466098776,35.46904380451551,3.1084731588898795,4.543599002420378,0.8156211615699067,0.6002065529241671
4,100,25,3,2,0.001,1,0.2,17.278235254900405,33.17335750818307,2.8430784590599973,4.3851264213173184,0.8272866057797388,0.634013850104935
1,5,50,3,2,0.001,1,0.2,39.93397412927133,42.66925913381619,4.663399814236855,4.888910009241628,0.7329577963649971,0.5719259006996239
2,5,50,3,2,0.001,1,0.2,35.674826727831366,41.16233550071245,4.441558219225938,4.69246697404373,0.7267591923083688,0.6741757986706796
3,5,50,3,2,0.001,1,0.2,41.803806882273086,41.080395687435704,4.713160736981265,4.832904100839732,0.7227074873183935,0.5959008696042227
4,5,50,3,2,0.001,1,0.2,39.59476894498916,44.57128737232884,4.684461739160313,4.959848847533665,0.7484390429107118,0.6350572273540426
1,10,50,3,2,0.001,1,0.2,22.261063638762383,37.304193912029554,3.3872020318413796,4.542261896477315,0.7480302877384102,0.6137453757849942
2,10,50,3,2,0.001,1,0.2,30.33382010897123,39.75160594562921,3.963026143802348,4.624922471833151,0.7766609957762838,0.624182722408447
3,10,50,3,2,0.001,1,0.2,35.419878391756804,43.406137165182805,4.356351634209128,4.930478104069869,0.7849723777400538,0.6542129992238247
4,10,50,3,2,0.001,1,0.2,32.69868578402509,39.34733802720465,4.167044742561724,4.714217850866086,0.7411346649700642,0.6558168099072683
1,20,50,3,2,0.001,1,0.2,20.040795142503303,33.00736774247627,3.2225485400312843,4.316643720940918,0.767396456860567,0.6283359327936864
2,20,50,3,2,0.001,1,0.2,22.05825249591138,30.30425982602188,3.3327078964152332,4.230794010762853,0.779147664301532,0.687202493202396
3,20,50,3,2,0.001,1,0.2,30.24646150604375,44.195442001750656,3.929924241370792,4.969041874958098,0.8080959846994412,0.6017137534752118
4,20,50,3,2,0.001,1,0.2,19.773872358027134,49.173507829407335,3.0389102634998975,5.294830365557321,0.8099351688936987,0.6158123514794093
1,30,50,3,2,0.001,1,0.2,18.054930884202996,28.64180181377508,2.8950961231546017,4.054638709638299,0.799745565343962,0.6792876671031576
2,30,50,3,2,0.001,1,0.2,36.71049072729319,33.58845294875448,4.464149257061012,4.403274110597382,0.8064198859640908,0.6450906247285743
3,30,50,3,2,0.001,1,0.2,27.412191630123555,40.72479764022781,3.805411326485901,4.79977032710387,0.8137383632101968,0.5781167601231539
4,30,50,3,2,0.001,1,0.2,44.07048910285393,36.97692201539341,4.968065216630475,4.550557986830805,0.7809819220123226,0.6318341486282311
1,50,50,3,2,0.001,1,0.2,24.127274590782438,33.046380435995566,3.386972194191823,4.259526672399767,0.814124796887694,0.6338225535241115
2,50,50,3,2,0.001,1,0.2,22.550551846829922,41.812479219294325,3.2248365620045667,4.7310577286349105,0.850231103352232,0.5992462921994233
3,50,50,3,2,0.001,1,0.2,14.588504019565207,40.21350857852956,2.6608826725141683,4.714704287811008,0.8780555682876873,0.5632517065129513
