layers,neurons,epochs,batch.size,regularization,regularization_factor,garson_selection,dropout_rate,MSE_training,MSE_CV,MAE_training,MAE_CV,R2_training,R2_CV
1,10,50,5,NA,0.001,1,0,21.624997594795126,53.92480558152698,3.1979029902493314,5.540632419889222,0.8492331206365351,0.6214409409155232
2,10,50,5,NA,0.001,1,0,20.350149332650172,59.15198815639788,2.9582047448401863,5.72289422166225,0.8586063966451369,0.5982561932578567
3,10,50,5,NA,0.001,1,0,16.55767178003512,58.784999088329826,2.8922477509691764,5.74677472854993,0.8773594118687015,0.5923310121972747
4,10,50,5,NA,0.001,1,0,20.027064499124933,52.696136142119606,3.010038912220159,5.410449472110344,0.8814124194501286,0.6280578442928053
1,50,50,5,NA,0.001,1,0,15.318768819228943,52.666519966831075,2.512249468615507,5.488064185760889,0.8983818101874779,0.6353680951786588
2,50,50,5,NA,0.001,1,0,15.27388310453151,54.71546959688939,2.559944287480545,5.64991554244792,0.9206029323865763,0.6181995584394654
3,50,50,5,NA,0.001,1,0,11.908654475888195,54.38363731675685,2.2623665558656936,5.556152807126072,0.9101089524959015,0.6124225719117786
4,50,50,5,NA,0.001,1,0,16.917524473433566,60.53181568687448,2.8525294370983487,5.809216993338197,0.9153982626966825,0.5886882652952837
1,100,50,5,NA,0.001,1,0,13.93331078178978,56.20503420248919,2.401356656496685,5.68231789848627,0.9053949002784856,0.6212132871322242
2,100,50,5,NA,0.001,1,0,11.750560615696502,51.76339450999902,2.1324564795195022,5.380525520722475,0.9263971303330832,0.6251167639221443
3,100,50,5,NA,0.001,1,0,11.42100876734008,52.06671616946988,2.2449162212267812,5.384982821600519,0.9352054899976193,0.6255086106843585
4,100,50,5,NA,0.001,1,0,9.771038580725413,49.365259364281634,2.0680288553172197,5.174460407563208,0.927089734404704,0.6488684956863218
1,200,50,5,NA,0.001,1,0,12.667826244916817,45.469819337501704,2.2923508075614865,5.1758627619769815,0.910001127011777,0.6727356144847555
2,200,50,5,NA,0.001,1,0,12.856887466213045,54.43937042967836,2.597240765655111,5.447315389998231,0.9329323895286112,0.6147240396729695
3,200,50,5,NA,0.001,1,0,13.802379841715293,50.04771441294068,2.4397920863948146,5.246858352719174,0.9229496568351426,0.641293436118013
4,200,50,5,NA,0.001,1,0,15.025644415352074,47.67332341927259,2.679693008223209,5.118189801723182,0.9205721392213377,0.6686874273942335
1,5,25,10,NA,0.001,1,0,38.06155213753778,55.917866288945525,4.222445899769049,5.577859090480343,0.7585359458908185,0.6001390937142752
2,5,25,10,NA,0.001,1,0,30.163076094449885,49.94978351118762,3.7893664225222183,5.141441045709669,0.7745427612190198,0.6382373804245316
3,5,25,10,NA,0.001,1,0,35.42244413301705,124.18348561431563,4.226304909391375,7.4259073162124976,0.7563196740714858,0.35194759381580354
4,5,25,10,NA,0.001,1,0,38.07333356519873,53.28882616339391,4.297236217270177,5.356368482873787,0.7420928551287492,0.6204328852722159
1,10,25,10,NA,0.001,1,0,31.126341715626115,52.33702267015441,3.9230384282473727,5.441319152953259,0.7679446354288306,0.6334611800866399
2,10,25,10,NA,0.001,1,0,26.966390649868583,49.36000046403413,3.5010032685729757,5.0957901465332975,0.8127633845709133,0.651643281943188
3,10,25,10,NA,0.001,1,0,28.472169406028524,53.92775178935925,3.6014010702271557,5.423852806110265,0.7920385857131967,0.6183989044450133
4,10,25,10,NA,0.001,1,0,21.815830898384878,48.49203641537546,3.18407889589739,5.152591804696932,0.8412156016100246,0.6597704988924529
1,50,25,10,NA,0.001,1,0,23.052802620651747,47.64149534104299,3.2595244223890445,5.086411854753856,0.8453608042596431,0.6588967326492218
2,50,25,10,NA,0.001,1,0,15.513879038645877,53.64322062225511,2.6041827298840308,5.487823739857656,0.8865664536691644,0.6205124895817762
3,50,25,10,NA,0.001,1,0,18.955824864834145,60.84519540832455,2.863299824257566,5.8302730621486525,0.9026634613126079,0.5802126480074924
4,50,25,10,NA,0.001,1,0,15.180557867717498,55.44410934459275,2.581642254813012,5.651954469657866,0.9060398387998578,0.6226209907993121
1,100,25,10,NA,0.001,1,0,18.385419689858377,47.57331530754038,2.9050677323089147,5.221412747053849,0.8616996357002091,0.6624317628346431
2,100,25,10,NA,0.001,1,0,14.519339820841601,53.115136320583495,2.5552336850233877,5.262818728176766,0.8955207300955957,0.6285380812868796
3,100,25,10,NA,0.001,1,0,11.622066381165064,61.22962725646265,2.2269225224170066,5.639360288328379,0.9155979519338892,0.5871467522707301
4,100,25,10,NA,0.001,1,0,23.84572030453953,46.92116134709178,3.4085104375658144,5.0961646865502255,0.9031346126019006,0.6627118221480263
1,200,25,10,NA,0.001,1,0,20.580500805767656,51.215556350400774,3.027290411775385,5.471084739393152,0.8864456004096452,0.6384358879784803
2,200,25,10,NA,0.001,1,0,12.563310930749541,49.87783106572752,2.308317744166355,5.1931259627505,0.9130904685338012,0.6386472094538861
3,200,25,10,NA,0.001,1,0,10.86890381196546,47.7908262187245,2.1216062246531138,5.119560276904879,0.9239546497486851,0.655568425608711
4,200,25,10,NA,0.001,1,0,14.07250188036412,49.95001723711614,2.4894243865689916,5.251356167853794,0.9054870754758121,0.6463556020724097
1,5,50,10,NA,0.001,1,0,24.332320000422545,54.07193724584778,3.3443171890297543,5.4597513092315895,0.8241727072098063,0.6190463250599039
2,5,50,10,NA,0.001,1,0,27.903358658455854,52.093423824738444,3.7014194082954455,5.471018701316394,0.7927203345276114,0.6399028632154787
3,5,50,10,NA,0.001,1,0,34.51877020028802,53.99827170650684,4.019066136735398,5.529841652369576,0.7717108147911554,0.6204552921243991
4,5,50,10,NA,0.001,1,0,29.89311251152543,137.80036845159634,3.525830894743745,8.205414309704581,0.7806769460483785,0.31074728160975656
1,10,50,10,NA,0.001,1,0,25.293744658524478,51.8302214913577,3.44477035946569,5.356988427861841,0.8225440327558038,0.6399257053570583
2,10,50,10,NA,0.001,1,0,19.233781398552903,53.48163397525001,2.897641051191001,5.376780798511156,0.8706130507119878,0.6290091562231079
3,10,50,10,NA,0.001,1,0,21.93736538852247,51.70991568357244,3.0530395771454866,5.240568798753019,0.8483208213503676,0.63787066695245
4,10,50,10,NA,0.001,1,0,16.25031038297364,61.69067503294537,2.638709455580857,6.045287956221478,0.8779632861328694,0.568571218137104
1,50,50,10,NA,0.001,1,0,16.853363457440977,53.40623322555033,2.680871528303267,5.581411721623301,0.886063368587072,0.6268967337511175
2,50,50,10,NA,0.001,1,0,15.583939790564957,51.93305437242865,2.546491510056327,5.353675076484542,0.9108207640088537,0.636833491360159
3,50,50,10,NA,0.001,1,0,10.007781517505858,57.78423124945239,2.13918007025101,5.83461165870909,0.924291185733133,0.5909915213827159
4,50,50,10,NA,0.001,1,0,8.975963537867946,47.367904943276294,2.056801199291496,5.06028492097184,0.9330530562799828,0.6565187874869562
1,100,50,10,NA,0.001,1,0,12.641305478693532,50.5565440557995,2.2734260553752614,5.329844702709268,0.90590487971006906,0.6390278189551042
2,100,50,10,NA,0.001,1,0,9.674003185495208,49.3122060276969,1.9628509524582087,5.325067050665498,0.9312741620717457,0.6439358458741619
3,100,50,10,NA,0.001,1,0,9.341919938825322,49.31356912397226,1.919243035309679,5.204348721538414,0.9339979822648822,0.6523639276657782
4,100,50,10,NA,0.001,1,0,11.13763696010921,43.51900835247048,2.2315071116525265,4.8937713065394535,0.9311016449105417,0.6767728547971684
1,200,50,10,NA,0.001,1,0,17.48029554838108,48.92549286489117,2.7711403420908804,5.313697262845604,0.9145939856439133,0.6512401640350456
2,200,50,10,NA,0.001,1,0,9.915671890783008,50.127372234813116,2.0072738010995708,5.364184092145375,0.9363705793788799,0.6362622699825498
3,200,50,10,NA,0.001,1,0,9.473930174085144,45.13528228531537,1.9029523426693333,4.955659862079575,0.9368503368525852,0.6768520585740783
4,200,50,10,NA,0.001,1,0,11.051342082460838,48.546483186088814,2.1325312899860775,5.170729319056622,0.9350066076671846,0.6441429932730792
1,5,25,20,NA,0.001,1,0,39.204399946721686,131.930147315121,4.43478178584454,7.62908539742591,0.720447112452636,0.32930042312406405
2,5,25,20,NA,0.001,1,0,35.84779191521099,54.144862927182714,4.150819141445258,5.435232544207335,0.7421099046731207,0.6099596436236266
3,5,25,20,NA,0.001,1,0,42.010472708607736,57.17267639948902,4.583704043719764,5.595261040900432,0.6870793854105894,0.593301145698801
4,5,25,20,NA,0.001,1,0,41.87629585549273,57.776081068885695,4.570028251124046,5.547133430548803,0.696490209849973,0.5859428965553843
1,10,25,20,NA,0.001,1,0,38.374892435186815,50.63439642600739,4.34194096244593,5.286611318981466,0.7262682011096846,0.6335717010478672
2,10,25,20,NA,0.001,1,0,31.521596944233995,50.193920437015905,3.868574348142226,5.21910823847591,0.7641115576653467,0.6412867585376087
3,10,25,20,NA,0.001,1,0,27.944670731359885,47.83100193904867,3.6815563305734407,5.091847822291285,0.791576738962236,0.655033368722633
4,10,25,20,NA,0.001,1,0,35.39270773384678,52.98485225598566,4.092323886004087,5.244634103680036,0.7612166296622273,0.6232085634087359
1,50,25,20,NA,0.001,1,0,25.942543978959456,48.032920325938505,3.434409326125456,5.110718160110383,0.8118718389669713,0.6510198668287739
2,50,25,20,NA,0.001,1,0,21.399618289711313,51.507884220872334,3.0038479503833786,5.443787121219048,0.8637314199998056,0.6374062677568217
3,50,25,20,NA,0.001,1,0,15.562683425116468,50.97837351255707,2.680077428909319,5.287049975813832,0.8819777554795647,0.6346867910690005
4,50,25,20,NA,0.001,1,0,17.113399268622278,53.774692361318095,2.6512204976704274,5.357388960621285,0.8890249054204965,0.6202435097614021
1,100,25,20,NA,0.001,1,0,21.580829956747383,49.78001759289991,3.22597441802507,5.301610310303389,0.8374052360160035,0.6411203262784687
2,100,25,20,NA,0.001,1,0,16.778744925509393,48.702110032553755,2.681807507605026,5.294368374866758,0.8944991759163057,0.6488365862083703
3,100,25,20,NA,0.001,1,0,13.499248932673675,47.009210093835996,2.42085870517991,5.112457238809321,0.9037766880586031,0.6569616588341609
4,100,25,20,NA,0.001,1,0,24.06264862364498,56.19458145373921,3.3603563650531845,5.529398792152545,0.8889462728691794,0.6187318638476949
1,200,25,20,NA,0.001,1,0,23.37912292222856,52.28272012350493,3.251912595686823,5.386797478866805,0.8683329954493758,0.6462345362867858
2,200,25,20,NA,0.001,1,0,12.533595392393197,48.12833474873892,2.3193240545890226,5.16383570886138,0.907466565910675,0.6670326543661151
3,200,25,20,NA,0.001,1,0,14.835591544587444,52.48459835745408,2.56272038849173,5.38666217474011,0.9148462466986863,0.6266453083849723
4,200,25,20,NA,0.001,1,0,13.311478271198455,50.12623838643733,2.4375160163123546,5.131344913777826,0.9122853549016101,0.647804534208181
1,5,50,20,NA,0.001,1,0,27.562957332550006,52.171997432877,3.6382799205439906,5.341108982224698,0.7935076232213404,0.6240860400311536
2,5,50,20,NA,0.001,1,0,30.064888384161137,131.32562924413432,3.7767686025947977,8.042925813971449,0.77598817015362,0.32969547847742875
3,5,50,20,NA,0.001,1,0,32.32839416765168,51.46194631603751,3.9540452203550616,5.456978708556854,0.7721860381286879,0.6436341614315596
4,5,50,20,NA,0.001,1,0,29.218925766496042,125.061321370557,3.634748052909765,7.4209923329996315,0.7906196308087425,0.3671270764522333
1,10,50,20,NA,0.001,1,0,27.867416310519484,50.980056585013905,3.6235672360955236,5.377170628666747,0.7931304616231778,0.6421692619717065
2,10,50,20,NA,0.001,1,0,25.919672268842326,51.734775481275086,3.421995183979486,5.405206449572617,0.8090352883413979,0.6415240968589618
3,10,50,20,NA,0.001,1,0,24.327157638809602,47.270924486856735,3.2686822001116904,5.108869864588425,0.8202078458202239,0.6615484885699991
4,10,50,20,NA,0.001,1,0,27.727597148636292,56.691221188216566,3.505241501681704,5.699243407233223,0.837730409139828,0.6061475924057627
1,50,50,20,NA,0.001,1,0,19.604222606108614,51.88754736650611,2.852686983762631,5.31372396638349,0.8623766953941551,0.6375221852610978
2,50,50,20,NA,0.001,1,0,17.033665537251785,51.2213235581918,2.7579477691401735,5.383458286893783,0.9011357679766421,0.6510211702829807
3,50,50,20,NA,0.001,1,0,12.28814015687666,54.817898053508095,2.218407433624118,5.552813296304114,0.9203432873774693,0.615370301651776
4,50,50,20,NA,0.001,1,0,12.065633837128164,44.36274789634187,2.195876039157585,5.0087624086920295,0.925839380835411,0.6914196549250773
1,100,50,20,NA,0.001,1,0,16.115731084808385,53.58869659425477,2.704413286574329,5.51100532357576,0.8782024678070525,0.6325617857443406
2,100,50,20,NA,0.001,1,0,10.333994058763727,46.94801795336158,2.0995970594338544,5.100878404612259,0.9223188304542307,0.6653628806601413
3,100,50,20,NA,0.001,1,0,9.828456017451979,53.01625734675005,2.079334082672899,5.402607933782592,0.9255165702234841,0.6220645738575928
4,100,50,20,NA,0.001,1,0,11.274201644133868,46.203717099811115,2.1399332378418765,5.104691970782822,0.9326333301730179,0.6616110717050591
1,200,50,20,NA,0.001,1,0,14.388801142629823,50.58693914208537,2.410866594923314,5.401084782450339,0.9006402903193703,0.6489316996765211
2,200,50,20,NA,0.001,1,0,9.450452437377235,47.953865303632064,1.9585484077335023,5.109903206124841,0.9294273964732738,0.6426615683822746
3,200,50,20,NA,0.001,1,0,13.695941874488087,47.22984512260899,2.4095533186791127,5.221752495082912,0.9276136794579505,0.6583284174935063
4,200,50,20,NA,0.001,1,0,12.65259598466724,43.412369851140525,2.352757999705346,4.865424387960497,0.9395445408558512,0.6842775810512511
1,5,25,100,NA,0.001,1,0,64.16095841927932,125.50373328952064,5.747711950474708,8.32419741548208,0.5704959664648199,0.2709539805893135
2,5,25,100,NA,0.001,1,0,538.8363388174837,93.02538956096505,20.197937831164975,7.14265765999885,0.09601965097333279,0.3573890437044972
3,5,25,100,NA,0.001,1,0,84.01638341061319,167.15923277705102,6.633729611983363,9.25679565844242,0.42261124665007566,0.15812244545873608
4,5,25,100,NA,0.001,1,0,70.36217604596474,88.58132652080445,6.12039054153339,6.8997240758806955,0.5153023997746756,0.3869155131701011
1,10,25,100,NA,0.001,1,0,76.58921200855124,74.6480149165564,6.269906304393061,6.356434306186365,0.47919651885350945,0.48651242875361317
2,10,25,100,NA,0.001,1,0,67.43934250345498,74.31559709726828,5.955477016041771,6.398059738295513,0.5328711754815231,0.47346701850321343
3,10,25,100,NA,0.001,1,0,48.09902071714476,69.2452102271746,4.828845685520183,6.1379539190015,0.6691782706670031,0.5067716879889249
4,10,25,100,NA,0.001,1,0,55.74492388372493,81.61800762014144,5.424457495360318,6.598301256390074,0.6021885740253288,0.4395725972203855
1,50,25,100,NA,0.001,1,0,42.497958053856024,60.56462677482133,4.626618935674985,5.798123291290238,0.6907627077822156,0.5811716753824914
2,50,25,100,NA,0.001,1,0,30.0353172261077,52.259023425048895,3.7062577679581508,5.49920306251732,0.7883826137373139,0.627224792341074
3,50,25,100,NA,0.001,1,0,25.864114743432307,49.34936757830883,3.320820632701258,5.1650650958994575,0.814052979113067,0.6450275035067953
4,50,25,100,NA,0.001,1,0,31.007230061542288,53.633929217962205,3.643843633483201,5.516962917024469,0.8001947711745397,0.6235271546534438
1,100,25,100,NA,0.001,1,0,32.317839476160074,51.798619375003156,3.914062466184787,5.293609640486471,0.7735513106826066,0.6390413978868368
2,100,25,100,NA,0.001,1,0,23.064143173744608,50.75632233205277,3.146053683846785,5.249417924099419,0.834532595975383,0.6335381171228631
3,100,25,100,NA,0.001,1,0,14.942890660966071,53.82404684442605,2.4936300355558956,5.4725376597366715,0.8908315867657043,0.6176451136870533
4,100,25,100,NA,0.001,1,0,14.256397536461096,55.2986174067964,2.4906281188931745,5.578630143547368,0.8925243686028045,0.6057710074746525
1,200,25,100,NA,0.001,1,0,29.959972317791856,47.57260996407406,3.760505407457977,5.0575622592292255,0.7839046287323206,0.6645025775577182
2,200,25,100,NA,0.001,1,0,21.575697251342564,49.04705521757682,3.0555783768346796,5.190427262352677,0.8662563266256051,0.6474882944905724
3,200,25,100,NA,0.001,1,0,16.482046245627043,54.39547261266041,2.6023785098819348,5.4577605858137686,0.9015488347799153,0.6232399415009215
4,200,25,100,NA,0.001,1,0,14.75606568085177,53.30735705830752,2.786723010951644,5.477256395927513,0.8978293477297755,0.6287204927554454
1,5,50,100,NA,0.001,1,0,43.292660180904754,68.99191602194374,4.6896973758896205,6.109893088188849,0.6903208698066992,0.5072291242043261
2,5,50,100,NA,0.001,1,0,39.07078803221963,80.28773530494935,4.430113517303242,6.560548924017031,0.7169386233970232,0.4429404461436777
3,5,50,100,NA,0.001,1,0,50.21744403633533,67.14029128906733,5.144810443118894,6.030070999231081,0.6491534387876999,0.5352817122665895
4,5,50,100,NA,0.001,1,0,52.09410129648334,64.68743320031163,5.095873271503938,5.9096931528528724,0.6400651796135268,0.5391154412639011
1,10,50,100,NA,0.001,1,0,40.921287752870654,62.37189481417118,4.496015512572103,5.8039595545334715,0.7047232904650067,0.5620072924072642
2,10,50,100,NA,0.001,1,0,38.97431097522564,60.84188954150483,4.389736275663912,5.847912360841408,0.7110791561840774,0.5708835787856014
3,10,50,100,NA,0.001,1,0,32.4934392444691,57.14558592404381,3.930823846359761,5.683629372771385,0.7607855731331578,0.5991101432041126
4,10,50,100,NA,0.001,1,0,35.919487670309316,53.81137121138034,4.119624219044204,5.353316282068234,0.7689752174776879,0.6183765082843456
1,50,50,100,NA,0.001,1,0,27.21413602810019,48.53219135095246,3.6704165535481748,5.183209060307717,0.7946692192943385,0.6478603622550865
2,50,50,100,NA,0.001,1,0,21.5482370669494,48.42956220357033,3.0116416988498464,5.145301083040697,0.8473063951001544,0.6567203300090788
3,50,50,100,NA,0.001,1,0,18.92233261659524,47.972229448424294,2.8175014735921002,5.2662943455710876,0.8711208976128361,0.6492398550339069
4,50,50,100,NA,0.001,1,0,14.230715806687524,54.46348121278043,2.5634844564714303,5.534121200584354,0.8919656045817483,0.623507311682285
1,100,50,100,NA,0.001,1,0,27.946269414747352,50.93835301069342,3.5211810609679013,5.305959054014448,0.829314705095146,0.6410609833142055
2,100,50,100,NA,0.001,1,0,17.04713767401416,49.75941412703139,2.719589000959534,5.381268273014496,0.8989412329655813,0.6398382058262602
3,100,50,100,NA,0.001,1,0,11.20886344800352,54.561383348806274,2.2365399343924315,5.59940285896107,0.9166848461423164,0.6098476295306874
4,100,50,100,NA,0.001,1,0,11.50495249167529,46.72035599294186,2.2404322709885434,5.110990977717227,0.9169727151492111,0.6604349535646674
1,200,50,100,NA,0.001,1,0,21.77374769693242,47.81241108991936,3.0633451979348325,5.091225882393577,0.8425851847385147,0.6597331383221271
2,200,50,100,NA,0.001,1,0,13.107530199821383,53.783616132696935,2.270432596380369,5.5344240829697275,0.9176223674843035,0.6145354660629441
