selection,learning_rate,max_depth,num_leaves,bagging_fraction,feature_fraction,boosting_type,optimal_trees,min_RMSE
TRUE,0.30,10, 50,0.85,0.50,dart,999,7.109377195541928
FALSE,0.30,10, 50,0.85,0.50,dart,972,7.27359881682743
TRUE,0.01, 1,100,0.85,0.50,dart,999,10.978532544403407
FALSE,0.01, 1,100,0.85,0.50,dart,999,10.981002748510651
TRUE,0.05, 1,100,0.85,0.50,dart,999,8.93273289341643
FALSE,0.05, 1,100,0.85,0.50,dart,997,8.983737659916967
TRUE,0.10, 1,100,0.85,0.50,dart,984,8.665238655726297
FALSE,0.10, 1,100,0.85,0.50,dart,997,8.723349391671366
TRUE,0.30, 1,100,0.85,0.50,dart,810,8.473085423304939
FALSE,0.30, 1,100,0.85,0.50,dart,724,8.600559102425905
TRUE,0.01, 3,100,0.85,0.50,dart,999,9.462466709456352
FALSE,0.01, 3,100,0.85,0.50,dart,999,9.533817187155764
TRUE,0.05, 3,100,0.85,0.50,dart,965,8.044635325077405
FALSE,0.05, 3,100,0.85,0.50,dart,965,8.202781247623678
TRUE,0.10, 3,100,0.85,0.50,dart,965,7.790920770452515
FALSE,0.10, 3,100,0.85,0.50,dart,965,8.037015443020898
TRUE,0.30, 3,100,0.85,0.50,dart,762,7.473316709216691
FALSE,0.30, 3,100,0.85,0.50,dart,989,7.787694913934447
TRUE,0.01, 5,100,0.85,0.50,dart,999,9.038363137362715
FALSE,0.01, 5,100,0.85,0.50,dart,999,9.15223791491806
TRUE,0.05, 5,100,0.85,0.50,dart,965,7.644053718433585
FALSE,0.05, 5,100,0.85,0.50,dart,965,7.8194567393764745
TRUE,0.10, 5,100,0.85,0.50,dart,965,7.420194906826662
FALSE,0.10, 5,100,0.85,0.50,dart,972,7.618022657563607
TRUE,0.30, 5,100,0.85,0.50,dart,866,7.165747940760145
FALSE,0.30, 5,100,0.85,0.50,dart,996,7.400822666256853
TRUE,0.01, 8,100,0.85,0.50,dart,999,8.83179245079662
FALSE,0.01, 8,100,0.85,0.50,dart,999,8.970501339679261
TRUE,0.05, 8,100,0.85,0.50,dart,965,7.408554458128703
FALSE,0.05, 8,100,0.85,0.50,dart,963,7.608796738132998
TRUE,0.10, 8,100,0.85,0.50,dart,965,7.24995423514169
FALSE,0.10, 8,100,0.85,0.50,dart,963,7.4251762407313455
TRUE,0.30, 8,100,0.85,0.50,dart,972,7.111040295787251
FALSE,0.30, 8,100,0.85,0.50,dart,962,7.290901296146999
TRUE,0.01,10,100,0.85,0.50,dart,999,8.825867956890676
FALSE,0.01,10,100,0.85,0.50,dart,999,8.955899746764219
TRUE,0.05,10,100,0.85,0.50,dart,972,7.395037798000895
FALSE,0.05,10,100,0.85,0.50,dart,963,7.569171327228545
TRUE,0.10,10,100,0.85,0.50,dart,965,7.198324086900359
FALSE,0.10,10,100,0.85,0.50,dart,963,7.365945668610099
TRUE,0.30,10,100,0.85,0.50,dart,972,7.052141993029067
FALSE,0.30,10,100,0.85,0.50,dart,997,7.265086573335206
TRUE,0.01, 1,200,0.85,0.50,dart,999,10.978532544403407
FALSE,0.01, 1,200,0.85,0.50,dart,999,10.981002748510653
TRUE,0.05, 1,200,0.85,0.50,dart,999,8.932732893416139
FALSE,0.05, 1,200,0.85,0.50,dart,997,8.983737659916967
TRUE,0.10, 1,200,0.85,0.50,dart,984,8.665238655726203
FALSE,0.10, 1,200,0.85,0.50,dart,997,8.723349391671366
TRUE,0.30, 1,200,0.85,0.50,dart,810,8.473085423304939
FALSE,0.30, 1,200,0.85,0.50,dart,724,8.600559102425906
TRUE,0.01, 3,200,0.85,0.50,dart,999,9.462867271773062
FALSE,0.01, 3,200,0.85,0.50,dart,999,9.533817579842575
TRUE,0.05, 3,200,0.85,0.50,dart,965,8.044635325077405
FALSE,0.05, 3,200,0.85,0.50,dart,965,8.202781247623678
TRUE,0.10, 3,200,0.85,0.50,dart,965,7.790920770452423
FALSE,0.10, 3,200,0.85,0.50,dart,965,8.037015443020898
TRUE,0.30, 3,200,0.85,0.50,dart,762,7.473316709216691
FALSE,0.30, 3,200,0.85,0.50,dart,989,7.787694913934447
TRUE,0.01, 5,200,0.85,0.50,dart,999,9.038322084082921
FALSE,0.01, 5,200,0.85,0.50,dart,999,9.152240815949602
TRUE,0.05, 5,200,0.85,0.50,dart,965,7.644057164711602
FALSE,0.05, 5,200,0.85,0.50,dart,965,7.819282950621596
TRUE,0.10, 5,200,0.85,0.50,dart,965,7.4202009953066135
FALSE,0.10, 5,200,0.85,0.50,dart,972,7.618000645062948
TRUE,0.30, 5,200,0.85,0.50,dart,866,7.165747940760145
FALSE,0.30, 5,200,0.85,0.50,dart,996,7.400706948924251
TRUE,0.01, 8,200,0.85,0.50,dart,999,8.799310235174055
FALSE,0.01, 8,200,0.85,0.50,dart,999,8.931374284547937
TRUE,0.05, 8,200,0.85,0.50,dart,965,7.45415942415771
FALSE,0.05, 8,200,0.85,0.50,dart,963,7.602444159968865
TRUE,0.10, 8,200,0.85,0.50,dart,965,7.229465311887875
FALSE,0.10, 8,200,0.85,0.50,dart,963,7.420483324360639
TRUE,0.30, 8,200,0.85,0.50,dart,965,7.1441272430117335
FALSE,0.30, 8,200,0.85,0.50,dart,963,7.329589231017608
TRUE,0.01,10,200,0.85,0.50,dart,999,8.75128685142473
FALSE,0.01,10,200,0.85,0.50,dart,999,8.8727567440785
TRUE,0.05,10,200,0.85,0.50,dart,972,7.427832196516278
FALSE,0.05,10,200,0.85,0.50,dart,963,7.583771928914267
TRUE,0.10,10,200,0.85,0.50,dart,965,7.262640338343306
FALSE,0.10,10,200,0.85,0.50,dart,963,7.420449682262254
TRUE,0.30,10,200,0.85,0.50,dart,965,7.13235935365493
FALSE,0.30,10,200,0.85,0.50,dart,963,7.334097452101114
TRUE,0.01, 1, 25,1.00,0.50,dart,999,10.978532544403407
FALSE,0.01, 1, 25,1.00,0.50,dart,999,10.981002748510651
TRUE,0.05, 1, 25,1.00,0.50,dart,999,8.93273289341643
FALSE,0.05, 1, 25,1.00,0.50,dart,997,8.983737659916967
TRUE,0.10, 1, 25,1.00,0.50,dart,984,8.665238655726203
FALSE,0.10, 1, 25,1.00,0.50,dart,997,8.723349391671366
TRUE,0.30, 1, 25,1.00,0.50,dart,810,8.473085423304939
FALSE,0.30, 1, 25,1.00,0.50,dart,724,8.600559102425906
TRUE,0.01, 3, 25,1.00,0.50,dart,999,9.462466709456352
FALSE,0.01, 3, 25,1.00,0.50,dart,999,9.533817579842575
TRUE,0.05, 3, 25,1.00,0.50,dart,965,8.044635325077405
FALSE,0.05, 3, 25,1.00,0.50,dart,965,8.202781247623678
TRUE,0.10, 3, 25,1.00,0.50,dart,965,7.790645330020586
FALSE,0.10, 3, 25,1.00,0.50,dart,965,8.037015443020898
TRUE,0.30, 3, 25,1.00,0.50,dart,762,7.473316709216691
FALSE,0.30, 3, 25,1.00,0.50,dart,989,7.787694913934447
TRUE,0.01, 5, 25,1.00,0.50,dart,999,9.058418043215116
FALSE,0.01, 5, 25,1.00,0.50,dart,999,9.187271196738942
TRUE,0.05, 5, 25,1.00,0.50,dart,965,7.680504212702114
FALSE,0.05, 5, 25,1.00,0.50,dart,965,7.831724029511089
TRUE,0.10, 5, 25,1.00,0.50,dart,999,7.4214732121301115
FALSE,0.10, 5, 25,1.00,0.50,dart,963,7.603795823805627
TRUE,0.30, 5, 25,1.00,0.50,dart,996,7.242859851957932
FALSE,0.30, 5, 25,1.00,0.50,dart,997,7.366682745952569
TRUE,0.01, 8, 25,1.00,0.50,dart,999,9.048710674074632
FALSE,0.01, 8, 25,1.00,0.50,dart,999,9.15550971221557
TRUE,0.05, 8, 25,1.00,0.50,dart,972,7.581508940009439
FALSE,0.05, 8, 25,1.00,0.50,dart,965,7.785455698187116
TRUE,0.10, 8, 25,1.00,0.50,dart,963,7.348259673961197
FALSE,0.10, 8, 25,1.00,0.50,dart,999,7.54417101743623
TRUE,0.30, 8, 25,1.00,0.50,dart,907,7.154055112003735
FALSE,0.30, 8, 25,1.00,0.50,dart,984,7.343785580234278
TRUE,0.01,10, 25,1.00,0.50,dart,999,9.048725803883924
FALSE,0.01,10, 25,1.00,0.50,dart,999,9.157716162266066
TRUE,0.05,10, 25,1.00,0.50,dart,984,7.610193023625625
FALSE,0.05,10, 25,1.00,0.50,dart,999,7.774421591072687
TRUE,0.10,10, 25,1.00,0.50,dart,972,7.341024154175872
FALSE,0.10,10, 25,1.00,0.50,dart,963,7.562526577772869
TRUE,0.30,10, 25,1.00,0.50,dart,994,7.194282677337767
FALSE,0.30,10, 25,1.00,0.50,dart,915,7.317643533925991
TRUE,0.01, 1, 50,1.00,0.50,dart,999,10.978532544403407
FALSE,0.01, 1, 50,1.00,0.50,dart,999,10.981002748510653
TRUE,0.05, 1, 50,1.00,0.50,dart,999,8.93273289341643
FALSE,0.05, 1, 50,1.00,0.50,dart,997,8.983737659916967
TRUE,0.10, 1, 50,1.00,0.50,dart,984,8.665238655726297
FALSE,0.10, 1, 50,1.00,0.50,dart,997,8.723349391671366
TRUE,0.30, 1, 50,1.00,0.50,dart,810,8.473085423304939
FALSE,0.30, 1, 50,1.00,0.50,dart,724,8.600559102425905
TRUE,0.01, 3, 50,1.00,0.50,dart,999,9.462867271773064
FALSE,0.01, 3, 50,1.00,0.50,dart,999,9.533817579842577
TRUE,0.05, 3, 50,1.00,0.50,dart,965,8.044635325077405
FALSE,0.05, 3, 50,1.00,0.50,dart,965,8.202781247623678
TRUE,0.10, 3, 50,1.00,0.50,dart,965,7.790645330020586
FALSE,0.10, 3, 50,1.00,0.50,dart,965,8.037254574278133
TRUE,0.30, 3, 50,1.00,0.50,dart,762,7.473316709216691
FALSE,0.30, 3, 50,1.00,0.50,dart,989,7.787694913934447
TRUE,0.01, 5, 50,1.00,0.50,dart,999,9.038330864141642
FALSE,0.01, 5, 50,1.00,0.50,dart,999,9.152161226626172
TRUE,0.05, 5, 50,1.00,0.50,dart,965,7.644057164711602
FALSE,0.05, 5, 50,1.00,0.50,dart,965,7.819296311645355
TRUE,0.10, 5, 50,1.00,0.50,dart,965,7.4201979355941265
FALSE,0.10, 5, 50,1.00,0.50,dart,972,7.617990068886522
TRUE,0.30, 5, 50,1.00,0.50,dart,866,7.165747940760145
FALSE,0.30, 5, 50,1.00,0.50,dart,996,7.400721823003129
TRUE,0.01, 8, 50,1.00,0.50,dart,999,8.93462402066202
FALSE,0.01, 8, 50,1.00,0.50,dart,999,9.049630311730782
TRUE,0.05, 8, 50,1.00,0.50,dart,999,7.464916230226195
FALSE,0.05, 8, 50,1.00,0.50,dart,965,7.645751354108313
TRUE,0.10, 8, 50,1.00,0.50,dart,972,7.264143738936475
FALSE,0.10, 8, 50,1.00,0.50,dart,963,7.434881937559944
TRUE,0.30, 8, 50,1.00,0.50,dart,999,7.137282399128232
FALSE,0.30, 8, 50,1.00,0.50,dart,962,7.3370389411652415
TRUE,0.01,10, 50,1.00,0.50,dart,999,8.932019727555291
FALSE,0.01,10, 50,1.00,0.50,dart,999,9.051428037254311
TRUE,0.05,10, 50,1.00,0.50,dart,999,7.434322649263979
FALSE,0.05,10, 50,1.00,0.50,dart,965,7.650633003287171
TRUE,0.10,10, 50,1.00,0.50,dart,972,7.236326946679977
FALSE,0.10,10, 50,1.00,0.50,dart,963,7.428241441846211
TRUE,0.30,10, 50,1.00,0.50,dart,999,7.10939138446419
FALSE,0.30,10, 50,1.00,0.50,dart,972,7.2739720805130945
TRUE,0.01, 1,100,1.00,0.50,dart,999,10.978532544403409
FALSE,0.01, 1,100,1.00,0.50,dart,999,10.981002748510653
TRUE,0.05, 1,100,1.00,0.50,dart,999,8.93273289341643
FALSE,0.05, 1,100,1.00,0.50,dart,997,8.983737659916967
TRUE,0.10, 1,100,1.00,0.50,dart,984,8.665238655726297
FALSE,0.10, 1,100,1.00,0.50,dart,997,8.723349391671366
TRUE,0.30, 1,100,1.00,0.50,dart,810,8.473085423304939
FALSE,0.30, 1,100,1.00,0.50,dart,724,8.600559102425905
TRUE,0.01, 3,100,1.00,0.50,dart,999,9.462865884024033
FALSE,0.01, 3,100,1.00,0.50,dart,999,9.533817187155764
TRUE,0.05, 3,100,1.00,0.50,dart,965,8.044635325077405
FALSE,0.05, 3,100,1.00,0.50,dart,965,8.202781247623678
TRUE,0.10, 3,100,1.00,0.50,dart,965,7.790645330020586
FALSE,0.10, 3,100,1.00,0.50,dart,965,8.037254574278133
TRUE,0.30, 3,100,1.00,0.50,dart,762,7.473316709216691
FALSE,0.30, 3,100,1.00,0.50,dart,989,7.787694913934447
TRUE,0.01, 5,100,1.00,0.50,dart,999,9.038298877934865
FALSE,0.01, 5,100,1.00,0.50,dart,999,9.152250773965488
TRUE,0.05, 5,100,1.00,0.50,dart,965,7.644054252355302
FALSE,0.05, 5,100,1.00,0.50,dart,965,7.819291841151551
TRUE,0.10, 5,100,1.00,0.50,dart,965,7.420202975482807
FALSE,0.10, 5,100,1.00,0.50,dart,972,7.618040063202763
TRUE,0.30, 5,100,1.00,0.50,dart,866,7.165747940760145
FALSE,0.30, 5,100,1.00,0.50,dart,996,7.400706948924251
TRUE,0.01, 8,100,1.00,0.50,dart,999,8.831711997525463
FALSE,0.01, 8,100,1.00,0.50,dart,999,8.970511695353876
TRUE,0.05, 8,100,1.00,0.50,dart,965,7.408554458128702
FALSE,0.05, 8,100,1.00,0.50,dart,963,7.608760009896424
TRUE,0.10, 8,100,1.00,0.50,dart,965,7.249974501956669
FALSE,0.10, 8,100,1.00,0.50,dart,963,7.42517855440294
TRUE,0.30, 8,100,1.00,0.50,dart,972,7.111045589958658
FALSE,0.30, 8,100,1.00,0.50,dart,962,7.290901296146999
TRUE,0.01,10,100,1.00,0.50,dart,999,8.825844031197885
FALSE,0.01,10,100,1.00,0.50,dart,999,8.955822157150257
TRUE,0.05,10,100,1.00,0.50,dart,972,7.394967820882649
FALSE,0.05,10,100,1.00,0.50,dart,963,7.5692153548144185
TRUE,0.10,10,100,1.00,0.50,dart,965,7.198324086900358
FALSE,0.10,10,100,1.00,0.50,dart,963,7.366123694351075
TRUE,0.30,10,100,1.00,0.50,dart,972,7.052143490931603
FALSE,0.30,10,100,1.00,0.50,dart,997,7.2650802803581405
TRUE,0.01, 1,200,1.00,0.50,dart,999,10.978532544403407
FALSE,0.01, 1,200,1.00,0.50,dart,999,10.981002748510653
TRUE,0.05, 1,200,1.00,0.50,dart,999,8.932732893416139
FALSE,0.05, 1,200,1.00,0.50,dart,997,8.983737659916967
TRUE,0.10, 1,200,1.00,0.50,dart,984,8.665238655726203
FALSE,0.10, 1,200,1.00,0.50,dart,997,8.723349391671366
TRUE,0.30, 1,200,1.00,0.50,dart,810,8.473085423304939
FALSE,0.30, 1,200,1.00,0.50,dart,724,8.600559102425905
TRUE,0.01, 3,200,1.00,0.50,dart,999,9.462468097539862
FALSE,0.01, 3,200,1.00,0.50,dart,999,9.533817579842575
TRUE,0.05, 3,200,1.00,0.50,dart,965,8.044635325077405
FALSE,0.05, 3,200,1.00,0.50,dart,965,8.202781247623678
TRUE,0.10, 3,200,1.00,0.50,dart,965,7.790645330020586
FALSE,0.10, 3,200,1.00,0.50,dart,965,8.037254574278133
TRUE,0.30, 3,200,1.00,0.50,dart,762,7.473316709216691
FALSE,0.30, 3,200,1.00,0.50,dart,989,7.787694913934447
TRUE,0.01, 5,200,1.00,0.50,dart,999,9.038480954202265
FALSE,0.01, 5,200,1.00,0.50,dart,999,9.15215650861378
TRUE,0.05, 5,200,1.00,0.50,dart,965,7.6440522015820855
FALSE,0.05, 5,200,1.00,0.50,dart,965,7.819470100400223
TRUE,0.10, 5,200,1.00,0.50,dart,965,7.420203929406162
FALSE,0.10, 5,200,1.00,0.50,dart,972,7.618008835024893
TRUE,0.30, 5,200,1.00,0.50,dart,866,7.165747940760145
FALSE,0.30, 5,200,1.00,0.50,dart,996,7.400722136449396
TRUE,0.01, 8,200,1.00,0.50,dart,999,8.799430208782917
FALSE,0.01, 8,200,1.00,0.50,dart,999,8.931150182880156
TRUE,0.05, 8,200,1.00,0.50,dart,965,7.454149665850209
FALSE,0.05, 8,200,1.00,0.50,dart,963,7.6024908958525454
TRUE,0.10, 8,200,1.00,0.50,dart,965,7.229448844493282
FALSE,0.10, 8,200,1.00,0.50,dart,963,7.4205529146085025
TRUE,0.30, 8,200,1.00,0.50,dart,965,7.14409375313018
FALSE,0.30, 8,200,1.00,0.50,dart,963,7.329507182486548
TRUE,0.01,10,200,1.00,0.50,dart,999,8.751268412985688
FALSE,0.01,10,200,1.00,0.50,dart,999,8.872937631728092
TRUE,0.05,10,200,1.00,0.50,dart,972,7.4278384489057325
FALSE,0.05,10,200,1.00,0.50,dart,963,7.583574831950075
TRUE,0.10,10,200,1.00,0.50,dart,965,7.262645968717106
FALSE,0.10,10,200,1.00,0.50,dart,963,7.420611877933575
TRUE,0.30,10,200,1.00,0.50,dart,965,7.13235935365493
FALSE,0.30,10,200,1.00,0.50,dart,963,7.33418867368504
TRUE,0.01, 1, 25,0.50,0.75,dart,999,10.980570576272754
FALSE,0.01, 1, 25,0.50,0.75,dart,999,10.981870753327179
TRUE,0.05, 1, 25,0.50,0.75,dart,972,8.940561238406639
FALSE,0.05, 1, 25,0.50,0.75,dart,999,8.99834087644293
TRUE,0.10, 1, 25,0.50,0.75,dart,963,8.680397381601704
FALSE,0.10, 1, 25,0.50,0.75,dart,962,8.724252864640812
TRUE,0.30, 1, 25,0.50,0.75,dart,808,8.492605261457333
FALSE,0.30, 1, 25,0.50,0.75,dart,963,8.636987003183085
TRUE,0.01, 3, 25,0.50,0.75,dart,999,9.458365409868458
FALSE,0.01, 3, 25,0.50,0.75,dart,999,9.51090700270647
TRUE,0.05, 3, 25,0.50,0.75,dart,965,8.061300789208268
FALSE,0.05, 3, 25,0.50,0.75,dart,965,8.236270113074296
TRUE,0.10, 3, 25,0.50,0.75,dart,984,7.844416185383122
FALSE,0.10, 3, 25,0.50,0.75,dart,963,8.024444187119775
TRUE,0.30, 3, 25,0.50,0.75,dart,999,7.4567794475532265
FALSE,0.30, 3, 25,0.50,0.75,dart,963,7.708056477001291
TRUE,0.01, 5, 25,0.50,0.75,dart,999,9.06180418142322
FALSE,0.01, 5, 25,0.50,0.75,dart,999,9.16282492473115
TRUE,0.05, 5, 25,0.50,0.75,dart,963,7.684578167922219
FALSE,0.05, 5, 25,0.50,0.75,dart,965,7.8549841840221175
TRUE,0.10, 5, 25,0.50,0.75,dart,965,7.473674776760391
FALSE,0.10, 5, 25,0.50,0.75,dart,965,7.643392921933141
TRUE,0.30, 5, 25,0.50,0.75,dart,901,7.18641045452137
FALSE,0.30, 5, 25,0.50,0.75,dart,999,7.37856766510043
TRUE,0.01, 8, 25,0.50,0.75,dart,999,9.046987981290648
FALSE,0.01, 8, 25,0.50,0.75,dart,999,9.160220628207956
TRUE,0.05, 8, 25,0.50,0.75,dart,972,7.591078380011528
FALSE,0.05, 8, 25,0.50,0.75,dart,999,7.778392491369384
TRUE,0.10, 8, 25,0.50,0.75,dart,965,7.369246824223592
FALSE,0.10, 8, 25,0.50,0.75,dart,972,7.513400520875026
TRUE,0.30, 8, 25,0.50,0.75,dart,965,7.171624066801052
FALSE,0.30, 8, 25,0.50,0.75,dart,962,7.353767391010949
TRUE,0.01,10, 25,0.50,0.75,dart,999,9.036694542926321
FALSE,0.01,10, 25,0.50,0.75,dart,999,9.160546860242206
TRUE,0.05,10, 25,0.50,0.75,dart,972,7.555901085015953
FALSE,0.05,10, 25,0.50,0.75,dart,965,7.810084661128582
TRUE,0.10,10, 25,0.50,0.75,dart,999,7.366127774014791
FALSE,0.10,10, 25,0.50,0.75,dart,962,7.553897463272999
TRUE,0.30,10, 25,0.50,0.75,dart,984,7.136799077332866
FALSE,0.30,10, 25,0.50,0.75,dart,961,7.320382313732027
TRUE,0.01, 1, 50,0.50,0.75,dart,999,10.980570576272754
FALSE,0.01, 1, 50,0.50,0.75,dart,999,10.981870753327179
TRUE,0.05, 1, 50,0.50,0.75,dart,972,8.940561238406639
FALSE,0.05, 1, 50,0.50,0.75,dart,999,8.99834087644293
TRUE,0.10, 1, 50,0.50,0.75,dart,963,8.680397381601706
FALSE,0.10, 1, 50,0.50,0.75,dart,962,8.724252864640814
TRUE,0.30, 1, 50,0.50,0.75,dart,808,8.492605261457333
FALSE,0.30, 1, 50,0.50,0.75,dart,963,8.636987003183085
TRUE,0.01, 3, 50,0.50,0.75,dart,999,9.458365409868458
FALSE,0.01, 3, 50,0.50,0.75,dart,999,9.510928915966828
TRUE,0.05, 3, 50,0.50,0.75,dart,965,8.061229803415078
FALSE,0.05, 3, 50,0.50,0.75,dart,965,8.236270639914261
TRUE,0.10, 3, 50,0.50,0.75,dart,984,7.844411598122354
FALSE,0.10, 3, 50,0.50,0.75,dart,963,8.024480023393673
TRUE,0.30, 3, 50,0.50,0.75,dart,999,7.4567794475532265
FALSE,0.30, 3, 50,0.50,0.75,dart,963,7.708056477001291
TRUE,0.01, 5, 50,0.50,0.75,dart,999,9.034016385098365
FALSE,0.01, 5, 50,0.50,0.75,dart,999,9.140109247631576
TRUE,0.05, 5, 50,0.50,0.75,dart,972,7.650788257527837
FALSE,0.05, 5, 50,0.50,0.75,dart,999,7.8421027757806865
TRUE,0.10, 5, 50,0.50,0.75,dart,997,7.456155536737426
FALSE,0.10, 5, 50,0.50,0.75,dart,962,7.6574272974844035
TRUE,0.30, 5, 50,0.50,0.75,dart,992,7.223314853704594
FALSE,0.30, 5, 50,0.50,0.75,dart,892,7.4074662012635955
TRUE,0.01, 8, 50,0.50,0.75,dart,999,8.943218372933718
FALSE,0.01, 8, 50,0.50,0.75,dart,999,9.079976691930387
TRUE,0.05, 8, 50,0.50,0.75,dart,999,7.4720192061493
FALSE,0.05, 8, 50,0.50,0.75,dart,999,7.677606694673944
TRUE,0.10, 8, 50,0.50,0.75,dart,965,7.210506641085038
FALSE,0.10, 8, 50,0.50,0.75,dart,963,7.42105916664016
TRUE,0.30, 8, 50,0.50,0.75,dart,892,7.16100387958619
FALSE,0.30, 8, 50,0.50,0.75,dart,965,7.305411982807003
TRUE,0.01,10, 50,0.50,0.75,dart,999,8.929201729979717
FALSE,0.01,10, 50,0.50,0.75,dart,999,9.080874424706856
TRUE,0.05,10, 50,0.50,0.75,dart,972,7.48440300562524
FALSE,0.05,10, 50,0.50,0.75,dart,965,7.64006723681876
TRUE,0.10,10, 50,0.50,0.75,dart,963,7.213431496319887
FALSE,0.10,10, 50,0.50,0.75,dart,972,7.436782127840781
TRUE,0.30,10, 50,0.50,0.75,dart,960,7.066011562033271
FALSE,0.30,10, 50,0.50,0.75,dart,963,7.3043080237902585
TRUE,0.01, 1,100,0.50,0.75,dart,999,10.980570576272754
FALSE,0.01, 1,100,0.50,0.75,dart,999,10.981870753327179
TRUE,0.05, 1,100,0.50,0.75,dart,972,8.940561238406639
FALSE,0.05, 1,100,0.50,0.75,dart,999,8.99834087644293
TRUE,0.10, 1,100,0.50,0.75,dart,963,8.680397381601706
FALSE,0.10, 1,100,0.50,0.75,dart,962,8.724252864640812
TRUE,0.30, 1,100,0.50,0.75,dart,808,8.492605261457333
FALSE,0.30, 1,100,0.50,0.75,dart,963,8.636987003183085
TRUE,0.01, 3,100,0.50,0.75,dart,999,9.458365409868458
FALSE,0.01, 3,100,0.50,0.75,dart,999,9.51090700270647
TRUE,0.05, 3,100,0.50,0.75,dart,965,8.061226294048405
FALSE,0.05, 3,100,0.50,0.75,dart,965,8.236270639914261
TRUE,0.10, 3,100,0.50,0.75,dart,984,7.844416185383122
FALSE,0.10, 3,100,0.50,0.75,dart,963,8.024444187119775
TRUE,0.30, 3,100,0.50,0.75,dart,999,7.4567794475532265
FALSE,0.30, 3,100,0.50,0.75,dart,963,7.70805647700129
TRUE,0.01, 5,100,0.50,0.75,dart,999,9.034043558085276
FALSE,0.01, 5,100,0.50,0.75,dart,999,9.14016821133919
TRUE,0.05, 5,100,0.50,0.75,dart,972,7.650781632570299
FALSE,0.05, 5,100,0.50,0.75,dart,999,7.842032413574861
TRUE,0.10, 5,100,0.50,0.75,dart,997,7.4561377408333245
FALSE,0.10, 5,100,0.50,0.75,dart,962,7.6574232703697795
TRUE,0.30, 5,100,0.50,0.75,dart,992,7.223314853704594
FALSE,0.30, 5,100,0.50,0.75,dart,892,7.407552501060175
TRUE,0.01, 8,100,0.50,0.75,dart,999,8.887706040209794
FALSE,0.01, 8,100,0.50,0.75,dart,999,8.992365594482626
TRUE,0.05, 8,100,0.50,0.75,dart,999,7.482929723704075
FALSE,0.05, 8,100,0.50,0.75,dart,999,7.631061346350216
TRUE,0.10, 8,100,0.50,0.75,dart,965,7.259230931611263
FALSE,0.10, 8,100,0.50,0.75,dart,999,7.442364386408941
TRUE,0.30, 8,100,0.50,0.75,dart,891,7.16025488139047
FALSE,0.30, 8,100,0.50,0.75,dart,997,7.337516042557195
TRUE,0.01,10,100,0.50,0.75,dart,999,8.872340797417127
FALSE,0.01,10,100,0.50,0.75,dart,999,9.00431510477401
TRUE,0.05,10,100,0.50,0.75,dart,965,7.43676954919667
FALSE,0.05,10,100,0.50,0.75,dart,999,7.596281539316396
TRUE,0.10,10,100,0.50,0.75,dart,965,7.232285036890148
FALSE,0.10,10,100,0.50,0.75,dart,965,7.454712940461157
TRUE,0.30,10,100,0.50,0.75,dart,843,7.103172454383229
FALSE,0.30,10,100,0.50,0.75,dart,999,7.293066680976299
TRUE,0.01, 1,200,0.50,0.75,dart,999,10.980570576272754
FALSE,0.01, 1,200,0.50,0.75,dart,999,10.981870753327179
TRUE,0.05, 1,200,0.50,0.75,dart,972,8.940561238406639
FALSE,0.05, 1,200,0.50,0.75,dart,999,8.99834087644293
TRUE,0.10, 1,200,0.50,0.75,dart,963,8.680397381601704
FALSE,0.10, 1,200,0.50,0.75,dart,962,8.724252864640814
TRUE,0.30, 1,200,0.50,0.75,dart,808,8.492605261457333
FALSE,0.30, 1,200,0.50,0.75,dart,963,8.636987003183085
TRUE,0.01, 3,200,0.50,0.75,dart,999,9.458365409868458
FALSE,0.01, 3,200,0.50,0.75,dart,999,9.510906442644565
TRUE,0.05, 3,200,0.50,0.75,dart,965,8.061226294048405
FALSE,0.05, 3,200,0.50,0.75,dart,965,8.236265146816594
TRUE,0.10, 3,200,0.50,0.75,dart,984,7.844416185383122
FALSE,0.10, 3,200,0.50,0.75,dart,963,8.024525078034973
TRUE,0.30, 3,200,0.50,0.75,dart,999,7.456779447553227
FALSE,0.30, 3,200,0.50,0.75,dart,963,7.708056477001291
TRUE,0.01, 5,200,0.50,0.75,dart,999,9.034040251824218
FALSE,0.01, 5,200,0.50,0.75,dart,999,9.140174616596129
TRUE,0.05, 5,200,0.50,0.75,dart,972,7.650781568790402
FALSE,0.05, 5,200,0.50,0.75,dart,999,7.842065964088818
TRUE,0.10, 5,200,0.50,0.75,dart,997,7.456137740833325
FALSE,0.10, 5,200,0.50,0.75,dart,962,7.657435536390119
TRUE,0.30, 5,200,0.50,0.75,dart,992,7.223316024997064
FALSE,0.30, 5,200,0.50,0.75,dart,892,7.407455156253971
TRUE,0.01, 8,200,0.50,0.75,dart,999,8.82377405423479
FALSE,0.01, 8,200,0.50,0.75,dart,999,8.945812414169959
TRUE,0.05, 8,200,0.50,0.75,dart,972,7.5105756753444295
FALSE,0.05, 8,200,0.50,0.75,dart,965,7.662223261131646
TRUE,0.10, 8,200,0.50,0.75,dart,965,7.276094957685792
FALSE,0.10, 8,200,0.50,0.75,dart,963,7.4678410829351805
TRUE,0.30, 8,200,0.50,0.75,dart,963,7.152264055893275
FALSE,0.30, 8,200,0.50,0.75,dart,965,7.355768001564637
TRUE,0.01,10,200,0.50,0.75,dart,999,8.813886896933976
